38,0,56,53,0,47,100,7,73,44,100,76
50,0,35,56,0,13,100,11,83,52,79,41
35,0,67,45,0,23,100,17,74,38,97,65
42,4,45,58,8,0,100,0,82,73,39,52
45,0,58,58,0,44,100,11,75,45,100,76
21,0,73,44,0,58,100,13,71,31,100,80
44,5,40,62,21,0,100,0,83,70,58,44
36,0,66,55,0,35,100,22,85,37,100,55
55,10,71,76,0,32,100,0,94,37,51,70
53,9,82,77,0,33,99,0,100,67,84,24
49,0,36,59,6,0,100,15,84,50,70,46
52,9,91,78,0,0,97,0,100,54,95,39
50,8,75,74,0,52,100,0,96,44,65,56
44,0,75,61,0,38,100,15,97,39,100,53
46,0,72,60,0,16,100,9,97,43,100,46
48,0,65,58,0,7,100,12,92,43,100,39
37,0,64,51,0,35,100,11,83,33,100,58
48,0,63,63,0,15,100,13,85,39,100,42
39,0,52,48,0,46,100,6,70,43,100,80
45,2,44,59,0,29,100,0,80,53,64,77
38,0,81,60,0,44,100,3,86,48,98,73
35,1,67,55,0,48,100,0,77,47,99,82
40,6,69,62,0,35,100,0,85,45,100,75
49,0,86,73,31,0,97,9,100,68,66,27
49,0,53,57,14,0,100,13,90,57,86,39
46,0,65,68,0,61,100,16,93,27,94,57
46,0,68,62,0,26,100,16,75,36,100,55
49,0,36,62,0,16,100,3,80,53,89,48
42,0,61,54,0,22,100,13,79,52,74,61
28,0,77,51,0,55,100,9,72,32,100,81
50,0,47,58,0,2,100,23,85,43,100,35
34,0,66,50,0,39,100,18,81,41,100,64
46,0,53,46,0,16,100,14,76,44,94,53
54,0,72,69,0,24,100,2,100,45,66,42
48,6,58,66,0,24,100,0,93,56,64,38
51,9,79,71,0,28,100,0,92,39,59,64
38,0,79,61,0,32,100,17,90,43,100,52
20,0,78,46,0,38,98,6,69,38,100,73
42,2,30,51,0,19,100,0,73,54,81,72
35,0,60,50,0,41,100,5,75,44,100,72
49,0,47,51,0,29,100,4,74,56,100,77
49,9,82,70,0,3,100,0,90,62,64,54
44,4,67,69,0,20,100,0,93,48,82,61
53,0,88,71,0,19,99,15,100,42,57,42
50,7,80,76,0,20,95,0,100,53,86,46
45,0,47,58,1,0,100,1,83,58,80,51
49,3,43,55,0,15,100,0,81,66,44,54
53,5,95,78,13,0,100,0,97,77,75,33
40,0,63,60,0,23,100,1,81,55,87,68
42,0,68,65,0,38,100,12,86,42,87,73
41,0,73,63,0,64,100,5,87,43,93,79
56,9,72,79,0,3,100,0,100,46,51,51
46,7,66,69,0,30,100,0,88,50,74,74
49,0,58,62,0,2,100,16,93,50,94,36
42,0,25,53,3,0,100,1,75,58,58,50
52,13,73,74,50,0,100,0,95,100,70,39
51,0,77,71,0,12,92,17,100,40,77,34
40,0,57,56,0,33,100,13,86,46,100,46
47,7,50,66,11,0,100,0,93,58,71,33
36,0,51,49,0,34,100,7,76,48,90,62
42,0,42,52,0,25,100,12,71,46,95,64
56,0,59,62,24,0,100,6,96,64,100,35
35,0,55,54,0,6,100,26,70,21,100,53
39,0,58,48,0,38,100,28,70,33,100,73
48,2,73,72,0,33,99,0,100,48,81,53
51,0,62,68,0,2,100,7,82,44,100,35
27,0,79,46,0,36,100,25,75,22,100,66
51,10,73,74,17,0,100,0,98,67,87,31
47,0,61,59,8,0,100,5,90,53,85,39
42,1,58,58,8,0,100,0,86,58,98,41
30,0,81,54,0,41,100,1,79,42,100,82
49,0,52,56,0,38,100,11,77,50,100,73
45,0,64,65,0,14,100,16,95,49,100,41
43,10,54,62,0,2,100,0,81,62,73,63
42,0,59,60,0,22,100,17,74,40,100,62
44,2,59,61,0,1,100,0,89,55,100,42
39,4,58,62,0,23,100,0,91,51,81,61
49,0,35,51,0,26,100,2,76,64,55,76
50,3,46,59,0,20,100,0,84,62,60,63
50,2,61,66,0,11,100,0,88,55,67,57
45,6,67,68,0,53,100,0,85,45,71,98
45,3,64,72,0,37,100,0,90,43,83,73
46,0,53,56,0,46,100,15,72,49,100,75
48,0,93,70,0,19,88,0,100,63,51,33
52,6,73,73,0,11,100,0,92,47,51,56
42,0,54,42,0,13,100,20,71,43,94,71
50,0,74,61,0,37,100,15,95,42,100,46
37,0,71,58,0,38,100,6,84,41,100,75
42,6,28,53,13,0,100,0,76,62,60,45
50,0,51,66,12,0,100,12,95,58,82,31
29,0,80,55,0,51,100,19,79,36,100,84
42,4,69,65,0,35,100,0,85,46,100,78
51,10,68,72,11,0,100,0,91,76,58,47
47,0,68,63,22,0,100,9,95,67,79,37
37,0,69,64,0,34,100,0,93,44,69,63
37,0,65,52,0,34,100,1,75,44,100,71
31,0,67,47,0,55,100,8,75,38,100,67
37,1,54,44,0,51,100,0,69,48,100,86
49,0,58,51,0,1,100,4,80,49,97,49
50,4,84,73,0,63,100,0,100,41,69,67
29,0,72,50,0,65,100,6,75,38,100,73
43,0,76,64,0,44,100,13,91,42,91,62
38,0,78,62,0,50,100,9,83,42,100,76
37,0,57,47,0,15,100,3,77,46,100,46
27,0,89,55,0,45,100,5,83,38,100,73
41,3,75,63,0,36,100,0,92,49,99,67
35,0,74,55,0,49,100,0,85,41,100,78
47,5,35,58,0,15,100,0,78,56,62,56
45,0,62,42,0,21,100,16,72,46,87,64
45,0,81,65,0,3,100,12,98,52,80,30
50,10,63,72,0,6,100,0,91,57,84,63
48,0,57,59,9,0,100,11,87,50,100,34
29,0,77,53,0,34,100,13,78,34,100,66
42,0,54,57,0,25,100,18,81,40,100,59
48,0,43,55,0,28,100,10,73,50,96,59
34,0,58,45,0,42,100,8,71,38,100,74
40,0,79,54,0,45,100,8,79,49,79,75
31,0,66,51,0,53,100,4,77,42,100,80
44,0,53,45,0,38,100,25,65,38,100,87
53,4,22,60,0,1,100,0,77,55,62,53
34,0,77,54,0,38,100,13,81,45,100,69
53,0,90,73,11,0,94,5,100,61,69,28
45,0,71,55,0,52,100,8,80,49,94,80
54,0,34,53,0,21,100,14,79,52,80,41
48,0,87,72,0,38,95,0,100,49,83,48
48,9,80,69,28,0,100,0,89,78,80,42
59,9,93,82,19,0,96,0,100,68,72,47
48,0,51,56,0,31,100,15,78,46,100,60
40,2,58,55,0,12,100,0,85,49,100,40
39,0,59,45,0,51,100,11,72,46,100,81
51,0,75,69,0,20,100,7,95,49,90,50
48,5,29,54,0,0,100,0,77,60,50,56
43,1,48,61,0,15,100,0,82,53,74,57
42,0,73,61,0,32,100,15,89,44,95,68
30,0,66,46,0,32,100,3,75,40,100,65
35,0,70,67,0,32,100,3,93,43,88,61
46,6,75,69,0,46,100,0,98,50,95,55
30,0,68,45,0,52,100,12,73,38,100,75
40,0,70,61,0,51,100,12,81,45,100,74
46,0,69,66,0,52,100,2,89,57,100,74
38,0,63,59,0,41,100,14,76,40,100,68
41,0,64,45,0,15,100,17,79,48,71,56
39,0,66,55,0,54,100,14,79,42,100,81
48,0,44,52,0,16,100,13,73,46,90,60
29,0,72,55,0,44,100,17,84,35,100,68
47,0,53,52,0,29,100,11,78,44,100,70
44,4,70,68,0,29,100,0,95,49,72,59
54,2,71,71,0,11,95,0,100,60,72,31
50,7,79,73,0,26,100,0,94,37,61,64
43,0,62,49,0,36,100,17,76,43,61,76
56,9,76,76,0,7,100,0,95,43,49,54
47,0,47,64,7,0,100,0,96,57,81,25
34,0,72,54,0,26,100,1,78,42,100,59
41,5,65,65,0,27,100,0,89,49,88,68
49,0,72,62,0,18,100,15,93,46,100,49
36,0,57,53,0,34,100,15,80,33,91,63
52,12,92,72,17,0,100,0,93,69,85,42
53,5,60,68,0,17,100,0,93,64,78,35
34,0,60,48,0,52,100,10,70,41,100,82
39,0,72,63,0,42,100,12,84,42,90,78
41,0,71,62,0,33,100,9,91,53,97,42
46,10,38,61,9,0,100,0,85,61,53,45
49,4,67,70,0,2,100,0,96,61,60,48
42,6,81,69,0,47,100,0,93,41,93,68
49,0,56,48,0,8,100,13,76,42,100,47
47,0,86,72,0,22,96,8,100,47,68,46
30,0,63,47,0,44,100,12,75,37,100,62
47,0,69,67,0,21,100,6,99,46,100,45
47,4,34,53,6,0,100,0,79,57,60,42
47,0,41,62,0,22,100,12,81,49,92,59
47,0,58,41,0,32,100,19,69,46,97,81
35,0,61,48,0,25,100,16,77,36,100,54
38,0,64,52,0,30,100,10,77,37,100,65
50,0,68,61,0,27,100,5,91,50,100,67
35,0,71,46,0,36,100,19,78,38,95,59
45,6,83,65,0,19,100,0,92,54,93,53
23,1,68,48,0,66,100,6,69,40,100,93
51,2,51,61,0,12,100,0,88,56,99,55
44,7,80,58,0,49,100,0,85,44,100,58
31,0,63,48,0,64,100,3,74,46,100,96
54,7,90,80,0,0,91,0,100,67,56,21
41,0,59,43,0,30,100,16,71,47,100,76
51,0,73,70,0,17,100,3,98,53,86,42
52,9,88,75,20,0,100,0,98,80,80,34
51,8,76,74,0,37,100,0,93,34,59,72
31,0,71,53,0,33,100,1,79,43,100,68
43,0,70,63,0,24,100,10,89,53,98,51
57,9,60,82,30,0,98,0,100,70,81,37
51,7,71,72,0,15,100,0,92,48,53,58
44,0,72,62,0,1,100,12,90,43,100,50
39,2,54,52,0,2,100,0,79,51,100,43
57,9,81,79,0,24,100,0,99,35,59,61
23,0,68,41,0,54,100,13,68,36,100,80
26,0,98,54,0,42,100,18,72,32,100,71
49,0,58,63,0,20,100,14,84,45,100,54
35,0,53,45,0,45,100,16,73,37,100,68
46,0,74,72,0,30,100,12,99,43,79,54
36,0,78,59,0,40,100,10,86,47,97,77
40,4,56,62,8,0,100,0,88,59,58,47
44,6,74,66,0,23,100,0,86,53,72,79
41,0,68,58,0,32,100,10,88,43,100,59
51,5,31,65,0,5,100,0,84,52,71,55
48,5,38,55,0,5,100,0,78,63,52,56
39,0,67,54,0,30,100,10,79,54,95,61
38,0,77,57,0,43,100,15,87,42,100,62
56,0,55,58,2,0,100,8,95,47,100,25
50,0,67,66,0,1,100,5,93,62,66,45
42,6,60,55,0,4,100,0,78,47,100,39
54,5,96,76,18,0,100,0,99,69,69,45
46,0,57,59,0,10,100,9,86,41,100,43
39,0,67,58,0,30,100,13,86,36,100,63
41,6,56,54,0,26,100,0,78,52,100,63
39,0,67,56,0,47,100,18,75,37,100,89
49,0,42,61,0,1,100,13,79,48,96,42
53,10,83,77,35,0,100,0,98,75,90,21
16,16,17,47,20,100,99,20,74,73,0,88
0,46,0,11,36,54,75,21,43,44,70,34
0,40,10,1,15,60,76,10,39,56,69,20
0,40,0,32,9,100,100,55,68,77,27,67
0,38,0,22,8,97,90,13,58,49,52,41
0,43,17,24,0,100,83,39,55,50,43,58
0,34,0,19,12,72,88,7,57,55,51,38
0,21,1,21,18,32,76,3,48,64,39,12
0,42,1,21,6,39,82,55,52,70,48,23
0,22,0,27,24,100,78,21,53,78,4,63
8,41,0,13,9,73,100,0,59,29,71,35
0,47,0,22,0,85,84,37,54,66,48,30
15,23,18,48,29,100,100,27,76,75,0,92
6,27,10,41,0,100,100,30,73,46,6,60
12,22,0,42,4,84,99,27,72,94,20,59
0,29,11,25,0,100,81,25,54,65,38,53
0,40,0,22,6,86,79,35,52,76,45,48
0,47,9,10,2,65,84,46,48,58,61,24
0,36,0,19,10,84,98,4,60,33,53,46
0,29,0,25,23,98,77,22,52,97,25,52
0,21,2,28,0,100,79,19,54,58,1,59
14,23,14,44,3,100,96,28,70,51,0,68
0,30,5,21,0,78,94,0,58,36,53,40
0,45,15,26,0,91,88,47,58,67,50,66
0,30,6,20,0,100,80,25,52,59,45,52
0,51,1,27,0,100,95,48,64,54,32,71
0,20,13,29,0,100,78,20,55,41,11,68
21,26,20,50,0,100,100,40,77,35,11,64
0,37,55,7,0,85,72,23,39,46,100,56
0,28,11,16,9,65,93,1,56,50,60,25
0,34,0,30,29,100,98,24,67,81,26,50
0,23,23,26,0,100,83,18,57,43,42,62
0,29,0,24,7,100,78,27,52,70,16,59
0,27,10,29,0,92,85,13,57,69,21,61
5,29,0,35,22,100,90,47,66,66,16,54
0,34,0,35,10,100,100,51,69,72,14,66
0,36,0,27,22,38,100,8,65,45,44,58
0,30,0,24,19,100,91,0,60,41,46,44
0,28,12,26,0,100,78,21,53,65,30,57
0,24,20,28,0,100,83,24,57,48,31,75
0,20,0,28,8,100,85,12,58,68,17,51
0,30,0,21,28,80,81,22,52,88,40,32
0,31,4,20,21,33,76,25,48,81,43,10
0,27,0,20,4,51,77,7,49,51,45,21
0,29,0,27,3,100,85,23,57,57,23,54
12,18,7,41,17,100,86,25,66,59,0,62
0,37,0,17,21,76,77,29,48,78,47,34
0,30,0,25,23,84,82,19,55,85,35,37
0,50,41,0,0,99,78,28,40,47,99,61
0,31,0,28,12,100,81,25,55,66,8,81
6,29,16,43,0,100,100,39,74,48,6,87
0,23,16,16,0,64,77,9,47,49,58,32
0,38,0,15,9,100,73,28,45,81,33,59
18,16,15,45,11,100,94,24,70,55,0,66
0,32,12,18,0,93,82,10,52,44,60,52
0,39,7,3,14,68,77,11,41,56,64,23
0,31,0,28,16,55,100,0,65,51,43,32
11,22,10,39,10,100,85,24,64,54,0,65
10,33,1,18,16,100,91,0,57,27,67,35
0,28,13,22,0,100,84,8,55,36,43,63
0,35,0,28,6,100,95,24,64,68,36,51
0,24,0,25,41,66,78,26,53,100,20,33
4,24,0,35,41,57,100,5,69,100,23,39
2,23,0,25,14,82,100,0,67,61,45,35
5,18,17,32,0,100,79,12,56,47,8,65
6,19,8,39,0,100,100,10,71,54,6,63
0,24,0,25,0,100,80,19,54,62,26,49
0,31,15,13,0,94,74,19,46,49,61,56
0,51,17,3,6,64,74,39,38,59,72,21
0,23,8,12,0,89,76,12,46,51,55,48
0,35,0,27,7,100,89,25,61,61,29,54
0,26,0,24,0,91,76,29,51,78,28,48
0,43,0,28,17,100,88,43,61,62,19,55
0,34,15,30,0,100,90,43,60,70,26,57
0,22,0,25,45,66,80,8,53,100,26,25
11,22,0,41,38,99,100,24,74,100,28,47
0,16,17,27,0,100,82,8,56,49,35,59
0,34,0,30,7,100,85,25,59,60,9,58
0,38,26,18,0,100,81,20,51,47,63,56
0,44,0,16,9,78,76,23,47,51,57,43
0,38,0,15,5,91,100,5,60,39,55,48
0,34,5,21,0,69,92,15,58,48,50,43
0,27,11,20,0,97,90,4,56,39,48,63
15,19,17,22,0,81,79,0,52,44,70,50
0,28,0,34,11,100,100,14,70,57,21,58
0,20,0,29,12,100,82,7,57,64,14,53
0,44,11,19,0,73,81,47,51,62,59,35
0,40,2,19,20,62,82,22,51,62,51,27
11,18,29,11,0,16,71,0,39,46,85,11
5,22,0,33,1,100,85,17,60,54,2,54
11,25,11,41,2,100,93,35,68,48,0,70
0,45,0,28,8,100,91,49,62,75,33,49
15,27,0,46,26,100,100,46,76,78,12,55
4,26,3,36,12,100,89,31,65,51,0,60
0,34,12,3,0,75,69,13,37,45,66,46
0,36,6,14,19,52,73,20,44,60,58,19
0,30,41,36,0,95,100,26,71,58,50,100
0,39,0,28,0,100,82,30,57,46,14,59
0,38,0,27,4,100,84,42,58,57,18,57
2,16,0,28,5,57,87,5,58,71,29,35
0,16,0,25,30,100,82,9,56,84,30,56
0,42,0,27,19,34,100,60,64,76,41,32
0,25,0,26,14,100,79,25,53,95,24,47
0,35,17,23,0,99,77,27,52,61,51,54
0,37,21,5,0,98,76,10,42,45,77,50
0,49,39,9,0,97,77,36,44,51,90,53
0,30,13,16,0,54,79,23,48,54,59,24
0,26,15,23,0,100,76,22,51,46,29,67
1,22,0,22,35,52,75,16,49,95,34,21
0,32,0,29,16,100,86,35,60,76,11,70
10,14,0,43,15,100,100,12,75,68,12,56
0,30,0,33,1,100,92,33,65,48,4,59
0,34,0,35,23,100,100,15,71,58,17,67
8,26,0,39,38,93,100,0,71,86,23,60
0,31,0,22,17,79,80,31,52,75,43,35
19,21,14,47,3,100,90,30,70,37,0,67
3,20,19,20,0,70,82,0,52,43,62,49
5,23,7,36,6,100,88,25,64,49,0,61
0,33,0,30,1,100,86,27,61,47,14,56
0,21,7,16,0,73,79,12,49,55,49,45
17,25,24,51,2,86,100,21,79,43,0,100
0,27,0,28,24,100,84,27,58,84,19,53
15,16,6,43,28,100,90,27,67,70,0,57
7,18,18,33,0,100,81,17,58,49,31,62
26,2,26,49,25,100,95,20,72,46,6,76
0,25,2,18,17,64,79,3,49,59,49,20
9,32,0,16,11,100,83,0,51,18,67,40
22,11,18,47,16,100,91,15,70,64,0,78
15,20,4,43,12,100,91,24,68,61,0,56
0,29,12,12,33,48,79,16,46,75,55,16
0,32,0,32,10,97,100,10,68,73,28,51
0,24,0,29,6,100,83,11,57,62,11,56
0,36,4,23,6,66,85,25,55,62,48,21
0,36,0,23,28,45,79,23,51,51,40,34
1,28,13,0,0,78,78,3,40,43,71,36
9,17,0,34,17,100,81,17,59,84,11,54
0,27,1,31,0,100,88,19,61,48,14,58
0,31,20,26,0,100,83,39,57,47,42,58
0,24,22,17,0,100,78,17,50,45,55,64
5,24,0,20,22,38,80,0,50,47,48,16
0,38,29,35,0,80,100,24,70,67,36,100
0,41,6,30,0,100,100,41,69,61,40,49
0,36,0,18,22,86,79,29,50,78,45,41
0,43,0,31,10,74,99,52,67,79,35,50
8,27,13,44,13,100,100,35,74,60,0,81
3,25,0,28,15,88,79,26,54,92,25,30
0,32,22,18,0,79,75,20,48,51,65,46
2,32,15,0,0,58,71,19,35,50,66,21
0,33,0,26,15,66,86,7,56,53,26,50
0,28,0,32,30,97,94,34,65,100,20,56
13,30,17,47,0,82,100,27,76,50,0,100
0,51,11,16,24,40,100,19,61,18,93,51
4,25,0,35,32,100,96,24,67,94,12,51
0,35,8,27,0,100,84,15,56,53,34,44
0,30,0,25,38,100,85,9,57,65,29,48
24,11,22,47,7,100,88,23,69,36,0,74
8,22,0,39,0,100,100,16,72,78,15,76
0,31,0,30,20,100,87,49,59,76,7,64
0,27,0,34,5,79,100,20,67,100,2,68
0,24,5,27,0,100,87,2,59,38,29,56
0,22,10,9,0,98,80,8,48,49,58,56
0,24,0,31,11,65,100,3,68,64,34,40
4,24,28,37,0,100,96,22,68,58,27,73
0,36,7,2,0,97,77,5,42,43,68,43
0,31,19,17,0,82,78,13,48,44,66,39
0,38,16,18,0,100,88,16,55,51,57,47
22,10,14,51,15,100,96,18,75,54,0,68
0,25,8,18,0,93,79,19,50,58,47,58
0,43,0,29,16,100,95,44,65,70,25,66
0,44,3,26,0,81,92,60,61,65,41,55
13,26,11,42,5,100,94,23,70,51,0,71
0,35,8,12,0,62,74,23,43,52,57,26
0,49,32,11,0,71,87,41,50,51,76,50
0,38,8,11,32,60,83,5,49,48,68,33
0,32,14,33,0,100,96,25,66,52,19,69
1,28,0,34,31,100,100,21,70,91,28,58
0,23,0,27,6,100,78,14,53,56,11,56
0,31,2,33,7,100,90,30,63,60,0,63
0,22,14,13,0,100,80,8,50,48,61,54
0,20,12,14,0,90,76,2,46,49,51,55
0,33,0,29,11,100,89,31,61,84,20,62
0,18,23,29,0,100,80,12,56,38,18,66
0,27,0,32,6,100,91,27,64,55,8,46
0,42,0,20,25,97,82,56,51,91,32,57
0,40,0,23,26,100,85,47,58,84,44,45
0,33,0,15,10,73,79,28,48,66,49,31
0,35,0,23,12,54,87,17,55,40,48,29
0,31,0,21,16,75,82,21,53,68,44,35
6,33,11,9,10,81,88,0,50,37,77,33
0,28,10,28,0,100,83,23,56,52,21,56
6,29,6,40,6,100,100,15,72,55,0,59
6,25,0,35,48,100,92,46,67,89,22,54
7,20,7,41,0,100,91,22,70,39,11,61
0,28,0,27,38,75,90,16,59,100,32,40
0,42,0,25,19,73,93,21,61,72,42,35
9,20,0,35,20,100,81,22,58,68,7,57
0,39,26,32,0,96,100,27,68,53,49,83
4,25,12,25,17,41,89,0,57,55,54,6
1,18,0,31,0,100,85,18,59,60,7,74
0,30,1,28,0,100,81,27,56,53,0,58
0,26,13,32,0,97,100,10,68,46,39,68
7,21,0,35,14,100,88,21,64,65,6,54
0,37,0,22,7,92,80,32,53,76,37,57
1,26,0,29,7,100,83,43,57,62,12,59
0,34,0,25,3,100,79,39,54,66,28,52
0,34,0,20,6,53,90,19,55,53,46,27
2,35,0,15,24,89,93,0,58,43,57,43
0,32,3,22,0,57,94,19,59,57,48,33
0,45,0,23,35,65,90,27,57,80,43,45
0,28,4,20,0,72,74,10,48,58,36,43
0,32,11,29,0,100,92,29,64,55,38,53
0,38,18,18,0,91,79,34,50,55,62,48
0,31,0,17,3,76,75,23,47,63,43,36
0,29,0,28,7,100,86,17,59,61,18,49
0,31,0,27,20,86,91,25,60,83,36,37
16,23,6,43,18,100,93,37,70,60,0,58
11,24,10,42,0,100,100,14,72,66,12,64
0,40,0,22,2,100,81,18,53,56,42,44
0,52,21,3,0,71,75,38,39,51,77,27
0,44,4,27,0,100,87,45,60,53,27,54
0,38,0,31,10,65,100,55,67,73,36,56
0,28,0,19,10,67,78,18,49,65,44,24
0,44,0,11,0,100,80,19,47,55,56,44
0,39,15,20,0,97,82,35,53,58,54,65
0,23,7,18,0,98,77,1,49,42,49,51
0,24,0,15,3,72,76,17,47,59,47,32
9,21,12,34,0,100,79,20,57,60,4,63
0,32,0,11,14,92,82,2,48,26,70,46
0,32,1,34,5,100,89,23,64,45,0,62
0,24,4,24,22,46,78,6,51,67,37,9
0,27,12,28,0,100,90,10,61,44,33,62
0,24,0,28,21,72,94,1,62,67,38,26
0,19,1,27,0,100,80,14,55,50,11,56
8,30,21,6,10,80,78,0,42,19,99,27
0,24,3,26,1,80,96,12,63,57,45,28
0,23,0,24,42,90,82,22,54,100,24,52
0,31,0,34,26,100,99,4,68,60,15,67
5,23,14,32,15,100,78,19,55,57,0,68
6,26,9,40,28,100,100,21,70,93,0,96
6,23,0,35,45,97,92,29,65,100,15,49
0,40,0,22,39,75,76,22,50,89,37,32
0,45,11,34,0,100,100,45,71,53,31,80
0,34,0,24,0,100,90,26,59,62,36,66
0,41,13,16,0,72,80,31,49,59,59,32
0,29,5,20,10,55,78,22,49,68,46,18
0,33,15,33,0,100,93,37,65,44,25,61
8,19,6,38,14,100,90,22,66,69,0,72
0,22,0,31,17,100,93,9,65,61,18,56
12,17,6,42,37,100,92,23,69,91,0,73
0,41,12,19,0,62,92,27,57,51,61,36
0,32,0,29,8,92,100,23,68,67,41,37
0,40,22,19,0,100,78,35,51,57,61,57
0,30,2,5,0,48,75,5,40,43,59,24
5,27,27,38,0,100,100,18,70,65,6,95
0,35,0,21,21,81,80,19,52,72,45,30
1,17,21,9,0,73,70,0,41,46,69,48
14,20,14,46,18,88,99,26,74,84,0,100
0,47,0,25,9,100,100,34,66,66,41,53
0,42,0,28,37,53,93,28,61,100,36,35
0,23,1,18,0,92,78,13,50,60,43,56
17,24,11,41,0,89,100,0,73,41,49,49
0,35,0,26,8,100,87,30,60,64,33,46
0,18,0,21,9,84,84,7,55,63,44,35
13,20,0,44,10,100,97,20,74,63,9,57
0,24,34,30,0,100,97,15,66,37,49,74
0,30,2,31,12,100,87,32,59,62,0,53
0,28,0,24,6,77,82,4,53,46,43,25
8,25,0,37,26,100,96,25,69,84,32,47
0,44,10,5,1,49,73,38,39,57,64,14
0,37,16,38,0,100,100,27,71,53,15,90
12,20,23,43,0,100,94,29,71,42,14,77
2,29,0,39,1,100,100,21,76,49,20,59
4,20,0,32,20,100,88,3,61,81,16,46
0,20,8,9,17,62,78,11,45,62,54,26
0,45,0,30,9,95,95,64,65,73,32,74
3,20,0,27,39,69,77,12,53,100,27,31
0,27,4,25,0,100,85,6,58,40,34,50
0,35,12,18,0,95,81,28,52,56,53,66
0,37,20,14,0,92,88,13,53,48,69,45
4,27,0,35,1,100,92,30,66,57,12,49
0,39,1,19,0,100,84,19,53,60,47,48
0,43,10,23,0,63,89,50,58,63,50,43
0,32,0,22,0,74,86,34,56,55,45,37
0,27,0,23,7,57,81,15,52,67,36,22
23,18,16,53,12,100,100,25,78,51,0,76
0,21,24,15,0,67,79,3,48,45,70,35
0,27,3,13,0,60,76,5,45,44,56,19
6,25,2,37,7,85,95,25,67,100,0,80
0,38,0,16,5,85,100,9,60,40,54,39
12,26,0,38,3,100,89,23,65,70,15,48
0,32,0,32,16,100,99,32,70,75,32,47
0,42,8,16,9,58,77,37,47,68,57,17
0,37,11,26,0,100,84,31,57,53,35,60
0,32,0,17,1,96,77,20,48,61,42,49
0,62,11,15,0,100,93,51,59,41,53,55
0,40,0,15,9,67,81,26,49,63,51,25
0,38,16,17,0,84,74,26,46,61,55,52
8,27,5,40,0,100,90,20,67,36,0,65
0,27,20,19,0,100,83,7,52,48,52,59
6,26,47,4,0,75,70,0,34,36,100,44
0,39,0,28,20,100,97,12,65,62,33,49
0,40,0,25,10,82,90,33,59,71,45,30
0,39,25,36,0,100,100,29,70,58,17,88
0,42,0,13,14,63,83,14,49,51,57,36
0,23,0,30,22,66,93,13,62,91,29,37
0,23,9,28,0,100,86,9,58,53,34,59
0,28,0,21,28,72,77,36,50,88,40,31
6,20,0,31,5,100,82,27,57,97,8,47
0,40,0,25,2,100,88,41,60,48,28,56
0,37,0,27,32,100,87,55,60,87,31,62
0,33,0,16,3,78,92,2,55,44,54,29
0,40,42,25,0,100,86,34,56,51,71,62
0,30,13,21,0,94,78,18,50,53,47,52
0,27,9,14,25,58,80,8,48,64,56,21
0,23,3,27,0,100,83,17,57,54,25,57
22,19,11,51,11,100,100,20,77,52,0,65
0,41,27,12,0,95,81,28,49,51,75,64
0,38,0,24,16,100,83,46,55,79,34,54
0,25,0,28,7,100,81,25,56,62,11,58
10,18,12,42,0,88,100,17,73,85,19,100
0,28,0,21,15,93,78,22,51,78,38,46
0,23,0,26,19,100,80,12,54,84,25,48
0,35,0,27,9,100,82,21,55,85,11,55
4,50,33,0,0,61,71,30,34,50,88,22
0,35,8,18,0,78,78,34,49,62,48,47
0,23,0,25,22,89,79,21,52,100,19,35
0,40,1,24,0,100,86,42,57,64,30,58
0,21,11,24,0,100,79,7,54,51,45,53
0,25,0,22,2,84,77,13,50,54,40,38
0,30,12,19,0,48,89,15,56,52,57,39
0,32,14,12,0,78,82,13,49,50,60,33
20,10,15,48,24,100,100,22,75,96,0,89
9,26,2,32,19,76,96,0,66,53,45,28
0,24,0,23,33,69,77,21,50,94,31,31
0,19,0,15,34,73,84,10,51,82,47,27
0,25,0,22,18,91,85,2,56,60,45,36
0,31,3,20,0,83,77,26,49,65,39,49
11,17,13,41,0,100,97,15,70,51,9,64
0,29,0,24,18,100,78,13,52,69,23,56
0,32,0,23,31,70,91,27,60,86,42,45
2,27,0,39,15,100,91,20,68,54,0,61
0,37,29,24,0,78,97,26,63,52,65,62
0,23,0,32,4,100,97,3,66,64,17,57
3,22,12,31,0,100,92,24,64,56,39,49
7,36,8,11,10,92,87,0,51,27,82,36
0,21,1,19,0,79,76,8,49,47,47,38
0,29,0,31,19,100,100,15,68,76,35,48
0,24,3,22,10,55,76,8,50,62,41,17
10,25,44,41,0,100,100,29,71,47,42,72
0,26,0,24,13,74,78,19,52,76,37,28
0,38,0,23,28,83,79,33,52,93,37,34
9,21,41,36,0,100,86,21,62,46,29,85
1,41,5,15,10,71,100,0,58,30,71,32
1,29,8,18,11,70,82,0,51,29,71,23
0,24,0,31,32,56,99,2,66,58,36,46
0,31,11,20,0,95,80,19,51,57,48,59
0,24,5,18,24,49,79,19,49,59,49,16
0,32,0,17,16,50,75,24,46,73,43,20
1,22,0,31,10,100,91,7,62,85,18,57
0,34,19,20,0,100,76,32,49,58,55,62
0,48,25,18,0,100,89,27,55,39,58,58
0,23,0,30,12,100,88,13,61,63,14,62
14,34,0,21,19,94,94,0,58,21,74,35
0,37,4,31,0,100,90,29,62,52,15,59
1,21,0,25,45,69,87,27,57,100,35,27
0,31,0,21,18,87,83,29,54,77,42,45
1,27,0,27,12,72,100,0,67,57,45,42
0,33,12,31,0,100,90,23,62,47,9,72
