0,83,26,100,45,80,27,52,6,27,29,10,65,5,100,0
37,78,60,100,81,75,63,46,29,24,0,1,50,0,100,4
6,74,37,100,66,91,54,53,27,21,0,0,53,0,100,3
35,100,79,98,70,58,40,25,0,0,4,17,53,19,100,2
24,94,40,100,64,78,36,48,0,23,13,9,63,5,100,0
16,77,39,100,49,64,28,27,0,0,32,3,68,6,100,3
10,87,55,100,71,71,40,38,2,9,0,0,50,8,100,0
28,78,57,100,61,67,33,33,0,7,17,0,59,1,100,0
33,80,67,100,100,76,80,38,42,12,0,6,42,19,87,0
2,81,28,100,68,83,67,49,37,23,0,1,48,0,100,1
0,70,19,100,43,77,36,44,13,15,11,15,57,14,100,0
24,78,37,100,54,62,31,27,0,18,45,10,88,0,100,31
15,73,48,100,64,77,38,43,8,11,0,21,48,15,100,0
44,81,72,100,100,84,74,59,37,38,0,17,7,0,65,3
30,59,46,100,49,47,27,5,0,7,33,16,66,0,100,4
20,93,74,100,100,83,78,64,41,46,0,29,11,11,78,0
7,71,42,100,70,71,45,31,5,3,0,10,50,8,100,0
28,58,25,97,68,100,69,59,44,22,0,0,47,10,100,1
43,80,65,100,98,88,69,50,29,20,0,12,52,19,100,0
63,88,84,100,93,67,69,34,28,8,0,14,51,19,100,0
0,78,25,100,66,98,87,71,62,40,32,13,58,0,100,3
34,80,65,100,100,80,80,51,41,28,0,7,37,0,95,5
15,97,35,100,55,78,26,55,0,32,33,14,78,5,100,0
14,65,36,100,67,82,50,40,17,6,0,0,50,4,100,2
41,80,54,100,92,83,76,49,43,19,0,0,43,17,100,2
1,55,7,100,30,92,20,45,0,4,23,0,61,10,100,12
50,85,84,100,76,60,48,24,7,0,0,2,50,4,100,4
4,61,18,100,58,88,43,43,5,13,0,17,48,0,100,1
0,54,4,100,43,98,36,48,10,6,11,2,56,9,100,0
65,90,97,100,95,73,72,48,39,25,0,5,43,0,100,0
34,89,64,100,63,56,37,20,0,1,18,23,58,8,100,0
0,78,27,100,42,70,29,33,1,4,14,5,57,0,100,4
25,74,47,100,66,74,41,44,4,20,0,9,49,1,100,0
0,90,15,100,24,67,11,34,2,11,35,5,67,2,100,0
0,76,28,100,48,75,34,43,11,13,16,0,57,3,100,3
0,72,22,100,51,80,31,49,0,21,4,9,54,13,100,0
0,89,52,100,94,89,77,63,49,40,19,17,40,0,100,3
0,74,26,98,64,100,76,71,56,41,30,14,60,1,100,0
25,87,53,100,65,64,38,33,0,19,46,19,87,0,100,31
28,87,70,100,68,68,40,39,5,13,0,9,51,8,100,0
49,76,47,93,100,100,88,57,48,24,0,0,43,11,97,0
23,98,53,100,57,63,29,35,0,9,25,0,62,3,100,3
8,70,25,100,50,72,42,34,10,5,0,9,50,5,100,0
23,59,26,100,64,98,58,57,33,20,0,0,50,10,100,5
60,88,89,100,93,70,71,39,40,12,0,0,48,0,100,1
19,68,32,100,68,79,59,39,25,10,0,4,50,4,100,0
1,72,34,100,60,84,43,46,13,13,0,0,54,2,100,4
31,76,62,100,89,82,61,52,24,26,0,10,50,7,100,0
51,63,59,100,79,70,56,31,20,0,0,6,47,24,100,19
0,76,24,100,58,95,53,58,31,26,9,1,54,1,100,0
15,94,57,100,59,66,33,35,0,8,7,0,53,2,100,1
0,82,42,100,100,90,86,62,46,39,1,17,26,1,93,0
0,84,47,100,100,88,82,61,47,38,5,16,28,0,98,1
0,75,28,100,66,71,55,34,5,12,22,11,80,0,100,32
63,81,92,100,100,70,76,38,43,10,0,0,46,4,97,7
29,71,45,100,83,78,68,38,33,7,0,9,52,20,100,0
34,69,23,100,65,98,58,63,32,32,0,3,47,0,100,7
16,71,20,100,52,81,36,49,5,22,0,2,50,3,100,0
0,65,16,93,49,100,65,77,48,45,36,11,66,0,100,1
5,72,32,100,83,92,73,60,44,30,0,6,39,12,100,0
27,82,52,100,62,72,32,45,0,20,11,0,55,2,100,6
53,91,75,100,74,69,53,39,22,13,0,11,51,15,100,0
16,94,56,100,76,76,43,52,6,30,0,6,49,1,100,0
0,88,33,100,64,87,47,56,22,31,28,6,64,1,100,0
1,92,38,100,52,72,29,41,0,14,9,0,54,3,100,5
0,64,16,100,57,89,40,48,2,17,1,18,49,0,100,0
31,72,56,100,70,76,47,45,15,17,0,4,50,0,100,0
68,94,49,100,78,88,42,61,0,37,25,16,79,8,100,0
23,75,54,100,62,58,39,18,0,0,14,19,57,5,100,10
42,79,45,100,79,86,60,46,29,12,0,6,50,10,100,0
7,69,17,100,30,70,20,33,0,2,25,0,62,2,100,7
59,84,83,100,91,70,74,41,38,19,0,0,49,0,100,4
7,58,31,100,59,71,41,22,0,0,7,22,54,12,100,0
49,74,56,100,76,75,50,37,14,6,0,8,50,9,100,0
9,90,46,100,74,74,62,42,29,18,0,0,49,2,100,1
20,76,54,100,88,82,61,53,20,28,0,19,59,21,100,0
36,65,49,100,73,71,58,33,27,1,0,1,50,6,100,0
38,75,62,100,56,76,28,50,0,24,4,0,52,1,100,6
39,91,66,100,55,67,31,39,0,19,32,15,66,0,100,1
21,66,50,100,82,73,66,32,24,7,0,21,50,12,100,0
0,70,6,98,46,100,76,77,50,46,24,17,58,0,100,1
50,74,65,100,70,62,40,25,0,0,4,3,52,5,100,8
16,67,35,100,50,70,36,34,15,0,0,21,48,20,100,9
42,67,69,100,79,59,47,22,2,0,0,16,50,24,100,19
28,72,60,100,88,73,56,37,9,14,0,14,52,0,100,5
0,63,36,100,81,93,66,44,30,5,0,0,47,19,100,10
42,70,54,100,85,91,63,60,32,33,0,7,47,0,100,2
20,82,11,97,93,100,100,76,61,52,11,30,0,7,85,0
44,69,70,100,89,75,59,40,19,14,0,13,51,11,100,0
14,71,29,100,66,76,50,35,11,7,0,15,50,8,100,0
39,96,63,100,52,43,28,0,0,4,33,15,66,0,100,0
35,69,55,100,87,81,70,44,34,17,0,4,50,5,100,0
0,91,44,100,74,78,71,51,48,26,12,5,42,0,100,1
43,62,33,100,79,92,74,47,39,14,0,0,49,10,100,8
48,68,59,95,100,100,78,62,43,31,0,9,40,11,88,0
23,76,39,100,50,67,29,35,0,11,29,8,65,7,100,0
0,68,26,100,48,75,28,33,0,2,29,0,64,2,100,1
14,78,38,100,82,81,69,46,24,24,0,30,54,21,100,0
19,80,46,100,46,66,28,35,0,12,24,1,63,0,100,1
0,66,24,96,56,100,45,63,24,30,15,0,57,4,100,7
36,79,20,100,67,81,53,43,0,20,8,25,59,0,100,17
41,75,46,100,87,86,70,53,38,25,0,19,53,18,100,0
23,65,37,100,72,83,64,45,36,12,0,3,48,10,100,0
4,73,44,100,83,81,55,43,12,15,0,22,52,20,100,0
0,99,27,100,49,83,51,55,43,29,44,3,72,0,100,2
20,98,49,100,51,65,31,36,0,16,28,10,64,5,100,0
0,71,39,94,100,100,100,73,54,48,11,23,33,1,95,0
15,81,42,100,71,81,54,54,27,30,0,5,45,0,100,1
44,81,68,100,85,74,69,46,40,21,0,0,41,5,100,8
32,81,70,100,95,83,69,55,35,31,0,9,49,2,100,0
12,78,43,100,100,97,78,66,38,40,0,13,38,0,100,3
32,67,48,100,82,83,72,48,43,19,0,0,47,13,100,12
0,73,30,100,62,86,46,48,13,22,21,21,58,4,100,0
0,82,37,100,75,87,61,55,34,27,9,5,56,5,100,0
20,69,35,100,68,82,59,44,30,12,0,0,50,6,100,6
0,83,26,100,58,92,47,58,22,31,34,4,67,0,100,0
0,79,34,100,57,80,46,45,18,14,10,0,59,1,100,2
16,65,27,100,50,70,33,33,0,3,1,0,50,5,100,4
4,82,47,100,84,85,77,50,44,21,0,13,53,16,100,0
11,76,30,100,42,68,27,34,0,5,16,17,58,8,100,0
48,72,78,100,100,80,69,48,32,22,0,18,45,17,88,0
26,71,52,100,76,76,50,40,12,11,0,0,50,2,100,5
42,79,53,100,68,75,48,48,17,24,0,10,50,7,100,0
0,57,14,91,50,100,55,66,37,32,24,0,62,6,100,15
14,93,47,100,56,70,35,41,1,18,0,0,50,1,100,1
34,68,63,100,65,65,36,29,0,0,6,9,52,16,100,7
14,79,49,100,64,71,38,39,0,15,9,16,55,0,100,10
13,74,40,100,70,77,46,42,9,15,0,3,50,1,100,0
13,79,31,100,73,82,59,45,17,19,0,23,53,17,100,0
1,91,44,100,75,81,39,57,3,34,0,7,50,0,100,2
3,74,21,100,26,66,10,32,0,0,34,0,67,6,100,6
32,76,60,100,77,79,56,50,26,25,0,3,50,4,100,0
33,89,63,100,58,50,35,10,0,9,31,27,65,4,100,0
36,63,52,100,52,48,29,6,0,0,30,15,65,3,100,1
51,78,81,100,86,65,53,31,10,8,0,19,50,10,100,0
26,95,58,100,73,74,55,47,27,23,0,0,49,2,100,2
31,67,35,99,81,100,73,56,37,23,0,2,50,0,100,3
32,80,72,100,82,76,55,47,24,20,0,0,50,7,100,3
46,95,87,100,92,56,59,20,15,0,0,12,50,14,100,11
47,74,68,100,65,53,37,17,0,0,21,18,60,14,100,11
31,77,35,100,69,86,51,43,19,8,0,3,49,3,100,0
0,85,22,100,50,88,43,52,20,21,27,2,65,0,100,2
19,76,34,100,41,66,27,32,0,7,25,3,63,0,100,6
0,82,24,100,53,87,57,59,47,33,32,7,62,0,100,1
50,84,85,100,100,64,73,27,32,0,0,18,45,31,81,0
23,79,59,100,62,60,36,21,0,0,19,30,60,25,100,16
55,98,85,100,90,70,62,43,27,20,0,1,50,5,100,0
20,73,39,100,55,69,32,31,0,4,22,0,61,1,100,2
39,75,46,100,95,83,80,41,41,6,0,6,50,28,100,0
15,77,27,100,90,87,88,59,52,33,0,12,23,0,100,2
49,90,33,88,74,100,69,55,39,18,0,3,49,3,100,0
32,84,66,100,70,57,40,25,0,15,23,33,63,22,100,0
46,82,65,100,69,72,39,47,0,28,12,20,56,9,100,0
25,81,43,100,46,61,29,27,0,5,34,2,68,0,100,7
0,66,30,90,69,100,65,62,39,29,12,1,57,0,100,3
35,77,53,100,66,74,42,45,8,19,0,15,51,11,100,0
2,78,35,100,56,78,35,40,0,11,5,4,53,2,100,0
0,85,31,100,60,91,54,51,33,18,33,0,66,3,100,6
0,86,22,100,49,92,46,63,35,35,45,9,72,1,100,0
13,67,0,93,78,100,100,71,60,41,9,15,9,0,89,6
18,88,47,100,47,71,21,47,0,21,22,1,61,0,100,3
22,76,54,100,62,58,39,20,0,0,13,24,57,27,100,23
35,80,69,100,66,58,39,24,0,0,9,13,54,13,100,7
30,78,62,100,81,77,59,46,25,19,0,11,50,5,100,0
54,75,36,100,78,94,62,55,25,26,0,11,49,4,100,0
20,72,51,100,60,69,40,35,12,4,0,12,49,9,100,0
32,90,74,100,82,58,50,23,3,4,0,18,52,17,100,0
11,61,25,100,66,96,62,55,29,23,0,0,50,0,100,1
45,78,75,100,100,76,82,43,48,16,0,0,33,8,88,10
39,88,47,100,82,81,59,54,24,32,0,7,48,0,100,1
47,88,45,100,71,76,52,40,19,10,0,13,51,12,100,0
0,78,28,100,58,88,45,56,24,28,12,1,55,0,100,2
0,69,26,100,54,67,45,23,5,0,6,0,53,0,100,1
0,86,39,100,51,66,35,32,8,1,1,0,51,15,100,0
45,76,49,95,100,100,87,61,48,31,0,13,29,10,82,0
36,72,47,100,78,76,55,38,17,8,0,5,50,13,100,0
0,74,28,100,50,76,29,38,1,8,26,0,63,0,100,3
26,82,39,100,73,76,63,45,29,20,0,13,53,17,100,0
7,67,22,100,46,70,35,32,0,5,2,0,51,5,100,9
0,75,24,100,47,75,37,41,8,15,28,26,66,20,100,0
30,74,60,100,77,74,54,43,19,16,0,12,52,9,100,0
0,77,20,100,50,86,34,51,6,23,20,7,60,4,100,0
4,66,27,100,47,73,29,30,0,3,31,5,65,3,100,0
53,81,66,100,86,70,77,35,43,9,0,8,51,11,100,0
6,48,32,77,75,100,100,79,73,51,33,26,0,1,62,0
4,92,62,100,100,81,53,55,0,32,18,12,84,7,88,0
40,83,76,100,86,75,56,50,20,29,0,6,49,1,100,0
0,74,16,100,35,79,20,48,1,18,19,0,60,2,100,11
20,71,30,100,75,97,59,63,25,35,0,10,50,3,100,0
54,71,71,100,92,77,70,40,37,10,0,0,50,7,100,9
0,52,20,83,56,100,79,84,58,52,36,20,59,1,100,0
0,83,13,100,43,80,29,51,2,25,3,1,51,0,100,4
27,72,42,100,87,96,69,58,35,28,0,7,50,5,100,0
49,79,69,100,90,72,67,43,29,21,0,3,50,6,100,0
0,80,17,100,53,94,75,73,77,47,63,23,61,1,100,0
0,95,26,100,43,75,34,43,21,15,42,0,71,0,100,1
8,73,25,100,53,71,40,35,2,11,0,1,50,1,100,0
9,77,26,100,52,76,37,44,7,17,0,0,54,1,100,4
0,65,24,95,56,100,54,59,34,23,33,0,66,4,100,5
31,86,67,100,81,73,54,47,18,25,0,10,50,4,100,0
18,76,37,100,77,79,61,39,22,10,0,24,53,19,100,0
18,82,46,100,69,73,46,42,9,16,0,1,50,3,100,0
68,93,100,100,97,76,72,57,43,38,13,21,0,1,39,0
36,89,73,100,75,74,48,51,14,30,0,10,51,8,100,0
0,77,25,100,53,86,43,52,17,21,1,0,51,0,100,0
5,64,28,100,63,83,43,43,8,12,0,0,50,2,100,4
28,89,63,100,84,71,69,38,32,14,0,17,52,13,100,0
9,70,32,100,59,78,36,43,0,15,6,10,52,1,100,0
28,64,39,100,78,98,62,61,30,31,0,13,51,10,100,0
37,75,46,100,69,80,40,44,1,15,0,16,50,7,100,0
0,75,21,100,52,81,46,44,17,18,28,24,65,12,100,0
35,79,66,100,87,72,69,38,36,10,0,0,50,4,100,5
0,75,19,99,57,100,66,73,56,46,38,20,55,2,100,0
19,89,64,100,70,61,41,27,0,4,4,3,52,4,100,0
54,81,46,98,86,100,75,58,43,24,0,0,48,2,100,8
2,64,21,100,47,81,30,44,0,12,7,24,53,14,100,0
11,74,22,100,93,98,91,69,49,41,0,17,25,0,100,6
0,73,25,100,54,99,39,65,18,35,22,7,61,5,100,0
0,80,25,100,56,97,61,61,40,29,38,0,69,0,100,4
0,95,40,100,59,80,32,56,5,32,14,7,57,0,100,1
21,71,65,100,95,77,65,34,24,0,0,10,51,23,100,1
43,92,70,100,68,66,39,37,0,18,17,34,56,13,100,0
4,86,38,100,44,74,24,47,0,20,21,1,60,0,100,1
47,100,77,100,72,55,42,19,0,0,5,12,52,7,100,0
8,65,3,100,46,99,35,55,0,24,4,8,52,0,100,2
0,68,16,97,56,100,62,66,43,33,23,2,61,0,100,0
23,67,43,100,73,85,68,49,41,17,0,0,49,4,100,6
63,80,88,100,97,67,72,33,32,6,0,7,51,21,100,0
33,66,50,100,58,57,36,18,0,0,21,17,61,13,100,4
41,73,60,100,72,73,61,40,37,10,0,0,49,1,100,2
33,76,68,100,71,64,42,29,4,0,0,15,49,15,100,7
9,74,45,100,61,74,35,41,3,12,0,22,50,14,100,0
13,65,26,100,53,72,38,29,0,0,1,4,50,6,100,1
2,95,64,100,100,78,87,50,51,25,0,6,20,0,89,3
47,65,63,100,77,72,49,31,11,1,0,0,50,1,100,3
22,67,30,100,65,72,54,31,12,5,0,12,54,0,100,13
15,71,38,100,73,89,59,56,30,28,0,0,49,5,100,17
29,94,54,100,54,64,31,32,0,10,26,7,62,3,100,0
50,77,73,100,81,61,51,26,6,0,0,24,51,29,100,6
31,87,73,100,100,80,73,53,37,30,0,7,45,1,97,0
7,68,22,100,54,84,42,48,15,16,0,9,50,9,100,0
0,70,19,100,65,79,59,40,12,17,3,15,59,6,100,0
34,80,61,100,56,60,28,28,0,0,33,5,67,7,100,7
24,84,47,100,44,67,26,39,0,16,28,4,64,0,100,0
32,81,62,100,65,76,39,52,10,28,0,2,50,0,100,3
0,67,9,99,44,100,55,72,28,47,32,17,65,4,100,0
25,72,34,100,73,91,60,50,30,16,0,9,50,9,100,0
21,79,14,100,61,75,51,35,0,12,16,10,79,0,100,30
29,88,64,100,55,73,29,50,0,26,0,2,50,0,100,3
17,77,38,100,54,73,32,39,0,11,6,10,53,0,100,3
32,65,44,100,89,80,81,39,46,5,0,1,48,24,100,0
30,83,62,100,51,69,29,40,0,14,1,0,50,8,100,10
33,62,50,100,65,60,39,18,0,0,17,23,59,13,100,8
12,83,50,100,85,67,63,23,16,0,0,18,52,18,100,1
0,88,39,100,79,89,76,62,55,36,27,15,54,3,100,0
42,88,49,100,60,58,37,20,0,28,46,15,89,0,100,40
29,80,33,100,71,89,55,43,20,8,0,5,50,4,100,0
0,80,23,100,57,99,66,70,52,41,38,12,65,0,100,0
24,70,38,100,79,88,67,50,34,20,0,11,50,6,100,0
5,80,37,100,58,73,34,37,0,8,5,0,52,2,100,7
0,84,42,100,59,74,42,45,10,19,1,16,55,16,100,0
7,79,36,100,54,78,30,49,0,24,9,6,55,3,100,0
43,80,41,100,80,93,64,51,32,17,0,3,50,12,100,0
13,82,44,100,51,72,30,44,0,20,7,7,55,6,100,0
0,83,32,100,67,93,52,59,26,29,18,5,60,0,100,3
49,100,95,93,83,52,47,21,0,6,5,28,54,20,100,0
13,76,35,100,57,74,40,42,10,14,0,13,51,11,100,0
34,58,45,100,54,60,35,18,0,0,22,17,61,8,100,9
0,88,31,100,65,90,62,68,45,48,38,26,62,9,100,0
0,79,47,96,100,100,80,74,39,51,5,26,25,4,82,0
0,79,25,100,62,98,69,66,47,37,27,8,63,1,100,0
18,75,51,100,100,96,79,65,41,40,0,17,9,0,63,2
58,67,24,85,86,100,92,70,48,42,0,14,29,0,100,7
0,77,40,95,87,100,100,73,71,47,34,25,17,0,67,1
0,66,21,97,66,100,66,63,34,32,6,4,52,0,100,0
53,90,95,100,100,74,74,49,40,28,0,10,26,0,78,4
14,95,50,100,54,69,39,39,11,12,0,1,50,10,100,0
36,100,60,100,57,68,33,41,0,20,12,8,56,6,100,0
0,78,33,100,70,79,53,43,10,23,10,32,57,20,100,0
25,80,52,100,57,67,30,36,0,11,27,6,63,4,100,0
12,76,46,100,67,79,52,46,26,16,0,0,55,2,100,7
0,77,17,100,55,96,58,62,40,31,22,1,60,0,100,3
27,75,64,100,100,99,79,70,45,44,6,20,0,0,64,6
10,71,44,100,67,76,52,37,24,4,0,5,49,9,100,0
0,90,40,100,66,78,44,48,10,24,4,0,52,0,100,2
0,84,37,100,82,96,85,67,59,41,31,15,51,0,100,2
0,63,23,93,78,100,89,69,54,41,11,16,41,4,100,0
52,83,74,100,74,63,54,28,17,0,0,16,50,22,100,5
0,83,37,100,61,81,44,53,19,27,3,0,51,3,100,7
0,82,24,100,53,84,46,51,25,23,32,0,66,1,100,4
6,76,22,100,55,78,36,42,0,16,7,9,54,7,100,0
0,84,36,100,65,78,53,46,22,19,15,17,62,19,100,0
0,86,36,100,66,75,48,40,16,13,12,0,56,8,100,7
42,66,54,100,81,83,57,48,24,19,0,12,50,9,100,0
47,88,72,100,65,44,36,8,0,0,27,20,63,5,100,3
62,79,70,100,87,73,61,41,20,16,0,26,54,22,100,0
25,81,47,100,48,55,27,17,0,3,32,21,65,2,100,0
67,75,79,100,94,74,72,42,38,15,0,0,47,5,100,1
39,84,83,100,84,62,55,25,9,6,0,4,50,7,100,0
35,83,69,100,100,79,84,52,47,31,0,12,14,0,77,2
21,91,59,100,62,66,34,36,0,11,19,13,59,0,100,9
63,77,95,100,92,63,64,28,26,2,0,0,50,4,100,7
5,81,45,100,71,77,48,38,16,6,0,3,50,8,100,0
26,71,54,100,77,81,52,49,17,21,0,12,50,12,100,0
22,66,47,100,66,68,38,28,0,1,7,2,53,2,100,0
0,82,31,100,47,68,36,34,8,5,12,20,60,18,100,0
13,65,39,100,72,82,49,44,11,15,0,0,50,4,100,6
0,80,28,100,53,82,31,53,4,27,14,3,58,4,100,0
0,83,31,100,48,74,28,42,3,14,27,0,66,1,100,4
25,71,44,100,65,81,37,52,0,30,9,18,54,10,100,0
53,70,71,100,68,58,38,23,0,7,22,30,63,21,100,0
26,59,43,100,55,68,35,25,0,0,17,14,59,3,100,10
0,79,35,100,74,91,52,58,19,30,13,4,58,0,100,3
24,82,53,100,53,42,29,0,0,7,32,21,65,1,100,1
8,70,36,100,55,69,40,31,9,0,0,17,49,10,100,0
39,90,79,100,100,77,80,52,43,30,0,11,28,0,89,5
12,75,46,100,66,74,41,42,6,14,0,15,51,11,100,0
0,90,43,100,74,81,71,57,49,35,19,13,43,0,100,1
0,80,35,100,69,78,49,41,10,15,5,27,53,15,100,0
13,81,31,100,69,82,61,52,32,26,0,2,47,0,100,2
0,69,2,99,41,100,56,72,35,42,23,11,60,0,100,1
6,79,49,100,100,97,79,67,40,43,0,18,32,1,91,0
9,67,32,100,58,79,43,42,17,8,0,0,49,12,100,1
0,81,30,100,78,93,62,65,28,42,7,14,48,1,100,0
35,84,63,100,92,81,65,54,32,30,0,6,48,1,100,0
0,88,40,100,59,69,36,36,0,11,9,13,57,15,100,0
0,82,33,100,61,87,49,50,24,18,24,0,68,0,100,8
49,90,81,100,96,69,74,38,24,20,0,32,58,21,100,0
26,80,58,100,63,61,38,26,0,6,22,18,61,0,100,18
32,58,26,89,73,100,80,56,42,21,0,0,50,5,100,4
0,66,15,99,58,100,64,66,43,32,11,5,50,0,100,5
0,81,29,100,61,87,56,49,34,17,35,0,69,2,100,5
8,68,25,100,56,74,37,35,0,6,2,4,51,0,100,4
1,73,29,100,74,97,56,63,21,34,0,4,50,0,100,0
20,70,29,100,63,82,53,46,29,14,0,0,50,3,100,4
24,88,59,100,100,91,89,64,61,42,28,22,0,0,47,2
0,90,46,100,88,92,79,69,60,48,39,27,47,6,100,0
13,67,40,100,65,78,37,42,0,11,6,4,60,0,100,19
23,70,51,100,74,82,51,46,20,15,0,4,50,0,100,2
27,82,65,100,100,89,69,62,33,39,0,15,37,1,88,0
0,67,25,100,49,73,36,33,6,0,1,6,53,3,100,11
9,88,22,100,26,65,16,31,0,5,33,1,66,0,100,3
19,76,53,100,92,81,73,40,33,13,0,0,49,5,100,6
0,83,28,96,63,100,72,78,58,54,50,29,65,8,100,0
39,60,64,100,96,84,69,41,25,12,0,15,50,0,100,4
3,74,33,100,52,71,33,34,3,2,0,4,51,0,100,1
0,79,27,93,60,100,77,80,72,54,64,28,66,4,100,0
24,72,50,100,61,64,33,33,0,12,29,19,64,0,100,10
18,74,49,100,53,67,31,31,0,0,13,11,59,2,100,8
0,77,34,100,82,97,72,64,39,36,4,10,48,1,100,0
10,61,35,100,69,88,41,46,0,13,10,28,53,0,100,23
0,83,20,100,67,96,73,74,64,51,51,30,56,9,100,0
9,74,38,100,53,78,30,43,0,17,27,8,63,6,100,0
13,78,49,100,65,76,38,48,4,23,0,9,54,14,100,0
28,77,40,100,49,67,29,32,0,18,32,14,66,0,100,18
29,97,59,100,46,72,14,58,0,43,32,27,64,9,100,0
19,78,40,100,54,75,31,45,0,19,26,9,62,0,100,13
0,74,19,98,60,100,46,66,22,34,15,0,59,0,100,11
41,93,88,100,86,75,47,53,0,38,5,25,50,10,100,0
28,69,43,100,77,86,60,45,29,9,0,1,52,0,100,6
16,86,44,100,35,59,12,25,0,4,33,3,66,1,100,0
10,68,35,100,59,72,37,30,0,3,15,14,58,2,100,0
53,85,60,100,57,67,32,39,0,15,29,5,69,0,100,24
0,91,27,100,31,62,16,26,10,0,40,3,70,7,100,8
11,64,23,100,52,84,34,45,5,10,0,0,50,3,100,5
0,75,15,100,47,99,42,69,31,39,30,9,63,0,100,1
9,74,32,100,63,84,48,48,12,19,0,13,49,4,100,0
2,76,35,100,76,86,57,52,18,26,0,14,51,11,100,0
25,70,40,100,68,81,47,46,18,14,0,0,53,3,100,12
24,61,45,100,90,99,68,54,29,17,0,14,51,0,100,5
18,75,51,100,65,72,41,35,8,3,0,0,50,6,100,15
0,75,15,100,47,91,41,64,27,38,16,11,53,1,100,0
1,61,11,100,19,66,2,27,0,1,33,0,66,1,100,3
48,81,5,96,53,100,55,68,24,38,0,7,48,0,100,2
11,72,45,100,100,98,90,60,49,31,0,10,15,2,74,0
29,78,44,100,47,62,29,26,0,0,27,6,64,7,100,17
14,77,37,100,51,74,32,41,0,18,33,16,68,0,100,18
7,77,33,100,56,77,34,37,0,4,4,0,53,5,100,20
0,75,47,100,100,94,94,58,60,27,7,4,30,5,98,0
38,67,50,100,73,67,41,26,0,2,9,12,54,1,100,0
38,70,61,100,91,86,72,53,39,24,0,0,47,12,100,11
15,85,53,100,78,79,47,53,4,34,0,20,49,9,100,0
1,66,8,100,29,77,22,35,0,2,31,0,65,4,100,10
24,64,38,100,68,92,48,56,17,25,0,5,51,0,100,9
0,82,25,100,36,68,21,33,13,7,42,2,71,0,100,1
32,76,51,100,70,73,39,41,0,17,10,18,54,0,100,6
28,88,55,100,56,69,30,41,0,16,33,7,72,0,100,26
2,75,28,100,66,95,48,65,22,37,0,7,47,0,100,1
42,75,70,100,75,66,51,29,14,0,0,6,49,13,100,15
0,73,28,100,69,100,60,68,36,38,11,9,51,0,100,6
43,72,0,89,46,100,67,76,49,47,26,19,46,0,100,3
3,51,38,84,99,100,100,63,57,33,0,10,12,0,82,1
0,87,23,100,47,85,33,53,17,21,33,0,66,8,100,18
58,64,69,100,91,71,72,33,36,4,0,1,50,6,100,0
0,80,22,100,57,95,46,59,25,27,31,0,67,9,100,21
8,73,22,100,34,65,26,29,0,2,16,0,58,3,100,6
0,76,28,100,66,93,61,57,35,29,19,7,60,6,100,0
13,66,24,100,54,86,33,45,0,17,17,17,58,6,100,0
41,84,59,100,53,69,28,40,0,14,32,16,67,0,100,21
0,74,30,100,66,87,51,51,21,21,4,0,52,1,100,7
0,82,22,100,50,91,48,66,38,42,33,18,55,1,100,0
13,75,44,100,52,65,32,30,0,0,0,11,50,5,100,5
0,62,20,90,58,100,58,71,37,41,23,9,58,0,100,4
24,78,43,100,54,75,30,43,0,16,27,4,66,0,100,22
8,68,33,100,52,79,31,42,0,14,24,0,64,1,100,19
13,77,44,100,51,68,40,36,15,7,0,1,50,3,100,0
26,84,38,100,52,74,30,42,0,15,20,9,62,0,100,18
36,69,56,100,79,82,60,47,29,17,0,0,50,4,100,12
39,74,65,100,65,60,38,21,0,0,23,22,62,4,100,4
23,72,44,100,73,86,51,50,19,20,0,8,50,0,100,11
23,86,68,100,91,74,53,49,9,33,0,8,49,1,100,0
14,69,34,100,50,74,29,36,0,21,36,23,68,0,100,14
34,71,46,100,54,66,32,25,0,0,21,7,61,9,100,20
0,79,25,100,35,66,22,30,3,0,35,1,67,4,100,11
0,83,22,100,38,70,27,30,14,0,42,1,71,2,100,5
25,70,54,100,60,66,35,27,0,1,19,10,61,0,100,0
13,78,40,100,53,71,32,34,0,13,25,7,62,0,100,1
28,79,55,100,52,68,29,39,0,15,31,1,68,0,100,23
38,88,51,100,60,74,35,47,0,24,9,16,51,0,100,9
0,59,18,94,52,100,52,61,32,26,24,0,62,7,100,14
0,86,34,100,62,83,38,53,10,27,7,0,54,2,100,5
14,67,29,100,54,72,35,32,0,4,17,10,59,0,100,3
45,72,73,100,85,83,51,58,10,36,0,18,48,6,100,0
20,76,39,100,56,79,32,46,0,22,21,18,59,1,100,0
34,69,54,100,62,68,36,34,0,8,6,10,52,3,100,0
26,91,74,100,74,77,48,53,19,30,0,5,47,0,100,2
44,64,60,100,97,83,77,43,39,11,0,13,51,23,100,0
1,82,32,100,48,71,38,41,12,13,0,6,49,0,100,1
0,83,28,100,59,88,42,57,22,28,31,0,70,1,100,2
19,65,24,100,46,81,27,45,0,12,10,1,56,0,100,4
0,81,38,100,66,74,42,36,6,10,10,1,55,6,100,0
15,72,38,100,49,67,29,29,0,16,33,22,66,8,100,0
32,68,49,100,91,92,59,47,13,11,0,23,46,0,100,5
0,84,36,100,53,79,28,50,7,22,27,0,76,5,100,14
0,80,38,100,50,70,30,37,0,8,3,3,52,5,100,0
14,78,52,100,75,75,55,40,22,10,0,6,52,7,100,0
0,78,28,100,59,91,44,58,22,28,25,1,63,0,100,2
