45,31,13,100,8,0,25,78,82,31
57,16,4,100,7,0,13,82,100,41
51,37,23,100,0,2,1,80,100,56
67,29,0,95,0,3,9,100,80,21
42,45,32,100,10,0,15,99,99,66
78,30,8,100,0,27,0,75,100,41
40,25,25,100,15,3,0,75,100,73
49,18,0,100,19,2,44,90,26,0
45,39,27,100,0,10,1,89,100,57
57,40,19,100,7,0,14,85,100,57
46,36,23,100,8,14,0,78,100,66
60,42,18,100,4,0,17,89,90,33
62,42,22,100,14,14,0,70,100,65
54,22,38,100,9,18,0,76,100,61
45,46,31,100,22,0,17,77,100,78
100,26,6,100,0,32,9,81,98,26
70,26,12,100,0,25,8,75,100,46
100,14,0,100,0,44,19,82,73,18
69,30,10,100,6,0,27,82,91,20
59,15,0,100,11,17,33,96,24,0
56,31,9,100,0,3,26,86,73,16
64,56,24,100,0,5,16,91,99,49
67,57,26,100,0,0,11,86,100,57
88,31,5,100,0,8,10,81,100,24
40,35,18,100,27,0,46,89,68,32
34,11,0,100,18,3,43,91,16,0
53,42,26,88,10,0,10,100,100,57
51,25,0,100,19,8,48,99,30,0
87,15,0,100,0,22,7,88,100,33
38,28,32,100,18,0,9,69,100,79
71,18,1,100,0,19,29,96,70,15
82,23,0,100,0,9,21,97,78,10
53,31,18,100,10,0,14,94,100,35
78,29,1,100,0,12,20,90,78,15
47,42,41,100,15,0,13,78,100,71
88,18,0,100,4,20,32,83,66,0
73,27,2,100,0,52,27,83,100,14
57,10,0,100,14,24,36,87,23,0
62,29,1,100,0,6,18,84,78,24
36,25,10,100,20,0,40,81,59,24
71,38,8,100,0,11,7,89,87,31
51,21,0,100,13,11,37,92,30,0
68,27,9,100,0,7,4,79,100,37
27,27,20,100,0,47,16,75,100,73
100,19,0,100,0,42,21,90,77,19
43,37,32,100,43,0,23,69,100,98
54,20,0,100,8,0,37,92,52,1
56,40,20,100,2,9,0,78,100,56
68,19,10,100,0,13,11,73,100,45
92,27,0,100,0,51,18,84,75,21
45,31,23,100,8,0,5,94,100,59
48,22,14,100,0,5,11,83,100,37
85,39,9,100,0,30,25,85,77,23
48,17,0,88,15,0,42,100,78,27
58,39,12,100,0,8,22,81,74,25
70,22,5,100,0,11,23,80,77,19
66,30,0,100,0,20,19,94,57,12
30,35,41,100,7,20,0,84,100,79
61,21,8,100,0,2,12,87,100,31
62,40,13,100,0,13,24,84,80,25
14,51,39,100,3,8,0,83,100,84
48,33,24,100,11,21,0,71,100,66
51,37,24,100,26,0,29,76,100,67
45,24,22,100,24,0,11,74,100,76
49,24,4,100,0,0,19,87,63,12
67,22,0,94,13,20,40,100,38,0
94,38,8,100,0,25,15,96,95,25
44,36,31,100,13,0,5,78,100,69
76,36,4,100,0,19,14,93,73,16
69,22,7,100,2,12,0,79,100,43
43,41,24,100,9,0,24,81,87,54
71,29,0,100,0,25,22,92,56,8
48,39,26,100,0,2,5,74,100,60
51,33,21,100,5,6,0,72,100,57
79,28,3,100,5,24,35,92,53,0
51,40,26,100,14,0,13,79,100,67
48,31,19,100,19,0,10,83,100,67
53,39,13,100,0,2,22,79,61,14
51,25,4,100,34,0,52,88,75,32
62,32,10,100,0,8,13,80,100,28
61,22,1,100,0,0,24,80,57,0
41,35,23,100,0,33,11,79,100,62
63,30,19,100,6,16,0,81,100,56
42,36,19,80,0,6,11,100,100,43
47,48,27,100,22,0,35,86,85,55
58,29,4,100,0,0,17,87,71,17
43,28,25,100,2,0,11,73,100,59
100,26,0,90,0,27,26,100,74,4
54,33,17,100,7,0,0,81,100,56
53,22,7,100,14,0,38,81,86,32
95,29,8,100,0,34,8,76,100,41
58,26,0,88,0,18,23,100,39,4
34,19,4,100,14,0,36,93,48,11
51,35,23,100,16,0,10,83,100,66
75,42,15,100,5,21,0,84,100,50
41,30,29,100,11,0,23,91,100,60
75,39,14,100,0,11,3,90,100,39
73,27,0,87,11,16,49,100,60,0
62,35,6,100,0,4,22,90,58,3
44,15,0,100,30,0,48,94,74,35
50,24,15,100,0,3,6,97,100,44
54,34,21,100,20,0,36,75,96,51
59,20,10,100,0,1,11,76,100,44
65,31,0,100,0,27,22,91,56,10
34,28,32,100,26,28,0,78,100,94
62,18,0,100,28,0,45,79,72,22
69,43,18,100,10,20,0,85,100,57
58,37,18,100,0,0,13,82,100,48
90,30,8,100,0,20,37,89,100,30
47,24,10,100,49,0,65,97,86,46
56,21,2,100,24,0,41,86,79,27
48,25,22,93,16,0,38,100,100,43
88,40,12,100,0,29,8,85,100,45
56,37,21,100,0,5,1,94,100,53
81,26,8,100,0,20,19,73,100,41
47,22,24,100,22,0,33,84,100,66
51,28,11,100,2,0,4,80,100,44
51,22,17,100,7,0,20,88,95,46
80,30,10,100,0,31,2,77,100,46
41,39,24,100,0,10,4,78,100,59
41,34,36,100,8,27,0,73,100,74
80,19,0,100,0,10,26,90,62,4
41,24,11,100,24,0,39,81,76,37
74,32,8,100,0,15,18,93,100,37
70,37,14,100,0,3,18,78,100,39
45,98,77,100,44,100,55,57,6,12
77,28,7,100,0,27,0,77,100,42
57,32,15,100,0,10,6,83,100,31
59,50,21,100,10,0,15,91,100,61
62,23,4,100,0,10,23,80,76,22
49,36,22,100,19,0,11,73,100,70
68,27,2,100,0,9,20,96,79,16
54,46,22,100,0,0,1,90,93,46
53,32,14,100,0,9,3,83,100,42
53,16,0,100,21,0,45,87,34,4
56,27,15,100,10,26,0,89,100,55
68,28,7,100,0,0,2,76,100,40
63,42,14,100,0,10,18,86,79,26
56,22,3,100,8,0,3,79,100,51
70,19,0,100,1,29,22,94,39,0
55,40,24,100,17,0,7,73,100,66
90,25,1,100,4,32,0,89,100,34
58,39,3,84,1,0,40,100,67,6
60,22,0,100,29,0,46,83,62,20
86,30,0,100,0,10,23,99,94,17
97,21,0,100,0,54,20,95,58,7
47,46,18,100,0,3,24,93,70,21
97,33,10,100,0,20,19,75,100,29
66,22,0,100,3,25,29,99,41,0
49,38,25,100,4,0,13,87,94,50
64,21,8,100,0,2,20,90,98,33
89,18,0,100,0,19,25,80,75,0
69,9,0,91,18,30,49,100,25,0
66,49,26,100,0,4,11,93,100,44
49,37,21,100,18,0,25,87,100,62
41,7,0,94,18,22,44,100,6,0
58,42,11,100,0,5,14,88,75,26
70,43,24,100,0,21,0,80,100,54
38,28,20,100,9,0,12,94,100,55
41,18,0,100,35,0,55,77,67,31
68,30,0,81,0,10,6,100,90,31
56,25,20,100,12,18,0,90,100,58
49,21,16,100,36,0,40,75,100,64
75,34,8,100,0,7,19,79,89,26
63,27,0,100,0,2,12,97,76,21
55,31,18,100,0,35,11,93,96,42
30,34,34,100,4,0,15,92,100,63
43,21,2,100,6,2,30,82,44,0
51,36,21,100,14,0,8,84,100,61
68,35,11,100,0,1,13,82,99,38
85,30,8,100,0,15,2,78,100,32
77,31,6,100,12,0,23,88,96,28
77,37,6,100,0,17,21,93,79,19
71,18,0,100,18,0,21,83,100,34
76,23,7,100,0,13,9,79,100,29
58,35,12,100,22,0,33,94,98,47
37,37,29,100,4,15,0,87,100,64
46,26,9,100,1,0,19,79,92,35
67,25,6,100,0,8,3,75,100,41
12,39,30,100,0,31,12,86,100,69
57,31,13,100,14,0,40,84,100,46
38,24,6,100,19,0,44,92,67,22
78,49,16,100,0,7,25,100,100,31
34,31,34,100,35,0,7,74,100,99
43,31,0,100,16,9,44,97,34,0
65,36,7,100,0,5,26,86,71,16
51,33,19,100,5,0,22,80,92,46
51,30,12,100,4,0,29,81,60,11
100,17,0,100,0,42,14,79,77,16
59,20,0,100,12,8,40,87,42,0
63,32,5,100,0,8,17,93,71,18
83,38,13,100,2,35,0,77,100,46
56,44,23,100,19,0,30,74,100,63
62,18,7,100,0,5,1,76,100,42
55,31,21,100,4,0,9,80,100,53
53,19,0,100,33,0,53,78,59,24
52,40,16,100,19,0,30,83,84,46
50,38,20,100,7,0,12,84,100,60
55,43,21,100,0,34,6,87,100,49
42,43,35,100,21,0,19,70,100,79
58,22,0,100,23,0,48,81,81,25
100,17,0,100,10,0,40,95,97,10
52,26,10,100,1,0,2,89,100,41
43,31,9,95,0,38,16,100,100,41
53,46,28,100,19,0,18,85,100,65
54,42,25,100,14,1,0,72,100,63
60,49,23,100,13,0,24,89,100,57
64,34,15,100,9,0,25,78,100,40
40,23,20,100,19,0,18,72,100,70
78,43,8,94,0,16,22,100,100,35
53,44,25,100,25,0,34,95,100,65
87,42,8,100,0,19,19,99,100,27
51,28,15,100,20,0,22,81,100,60
41,34,24,100,0,1,4,75,100,59
100,28,1,100,0,47,5,86,91,35
41,37,47,100,9,10,0,73,100,78
68,36,19,100,4,31,0,73,100,55
75,32,12,82,0,5,44,100,90,8
51,42,18,87,11,0,28,100,92,41
69,36,6,100,0,11,23,91,65,12
38,25,1,100,23,0,47,86,50,14
69,45,18,100,0,16,16,80,97,48
52,44,22,100,0,6,2,85,100,53
85,18,0,97,0,28,18,100,62,12
64,18,6,100,0,12,1,86,100,45
68,57,31,100,4,0,3,69,100,72
100,25,0,100,0,31,9,84,92,25
65,31,16,100,0,12,19,77,100,44
98,20,0,100,0,31,19,80,81,17
62,18,0,100,7,14,32,88,44,0
61,28,13,100,0,6,13,79,100,44
75,33,4,100,0,16,4,89,100,42
46,37,16,100,0,29,28,85,100,51
41,38,27,100,17,0,12,85,100,78
70,20,0,100,2,24,26,85,44,0
60,20,0,100,16,12,46,92,36,0
85,35,11,100,0,3,32,96,89,11
52,23,10,100,18,0,30,79,93,42
60,32,20,100,0,9,13,94,100,32
70,33,13,100,0,3,24,99,93,22
92,43,16,100,4,34,0,73,100,51
74,25,9,100,3,38,0,92,100,39
52,29,12,100,6,0,17,100,100,38
58,24,12,100,0,5,0,74,100,50
52,37,17,100,0,28,18,83,100,45
72,16,0,100,14,0,45,96,78,16
46,20,0,100,12,0,31,91,34,4
88,28,1,100,0,28,11,89,84,23
80,18,0,85,26,30,60,100,34,0
56,50,16,100,0,5,26,92,76,27
54,28,12,100,1,0,7,93,100,41
85,14,0,100,0,59,23,87,44,0
47,31,21,100,0,12,16,82,100,41
46,34,11,100,5,0,23,83,77,32
61,43,18,100,0,0,12,89,100,43
64,46,22,100,11,0,25,83,100,52
42,35,26,100,0,12,12,85,100,55
58,28,2,100,0,8,18,87,71,20
100,28,0,75,18,49,49,100,51,0
55,24,11,85,0,9,8,100,100,41
38,29,25,100,0,17,11,91,97,49
93,29,6,100,0,31,0,76,100,37
64,32,5,100,0,4,24,84,69,12
60,37,17,100,0,8,20,100,100,46
85,49,16,100,0,30,13,90,83,30
60,32,13,100,0,3,0,75,100,49
45,20,3,100,8,0,29,82,66,22
43,23,29,100,6,9,0,72,100,60
54,33,25,100,6,25,0,75,100,61
62,15,0,100,5,3,32,86,51,0
65,35,15,100,24,0,35,83,100,48
60,33,12,100,7,0,17,82,96,42
61,33,19,100,2,14,0,86,100,53
38,37,20,91,4,0,20,100,100,38
79,32,12,100,0,19,30,89,92,31
49,38,20,100,0,28,12,92,85,36
54,19,0,100,16,7,42,96,27,0
67,25,0,100,22,0,42,96,87,30
66,18,0,100,3,29,29,93,38,0
46,17,15,100,13,0,7,98,100,55
69,41,11,100,0,5,20,92,83,24
49,35,12,100,4,0,29,98,68,19
38,24,18,100,11,0,26,75,100,49
46,34,19,100,6,0,14,96,100,53
58,25,0,100,2,15,26,97,37,0
55,35,22,100,1,0,5,86,100,49
60,24,0,99,3,30,26,100,36,0
42,30,20,100,18,0,12,82,100,65
42,26,0,100,4,0,29,99,30,0
57,35,21,95,0,19,0,100,100,50
45,28,13,100,14,0,26,87,87,43
40,9,0,100,12,0,36,89,33,4
38,31,31,100,0,21,4,87,100,61
53,27,3,85,0,35,49,100,94,20
100,29,4,100,0,29,18,86,77,8
84,35,4,100,0,15,14,97,91,28
91,38,12,100,0,29,14,82,100,42
46,19,0,100,14,0,33,82,50,11
31,34,31,100,0,7,1,92,100,60
77,30,8,100,0,14,21,76,100,38
70,41,14,100,5,0,16,81,89,34
46,26,6,100,26,0,51,90,56,12
36,22,0,100,16,0,39,85,45,10
72,19,3,100,0,19,16,81,89,33
75,24,4,100,0,13,12,82,100,33
58,35,16,100,0,8,6,81,100,51
69,25,0,100,0,19,21,91,66,17
58,29,3,100,3,0,16,81,79,24
100,26,0,100,0,34,14,81,88,22
60,35,17,100,3,12,0,85,100,51
80,28,3,90,0,59,15,100,100,42
59,45,20,100,0,3,12,85,94,45
66,25,0,95,17,19,49,100,40,0
70,19,1,94,0,13,7,100,100,33
49,25,0,100,39,0,44,81,68,42
37,9,0,99,14,6,34,100,6,0
58,43,22,100,11,0,13,80,100,58
64,39,14,100,18,0,38,98,100,44
49,31,21,100,15,0,26,85,100,62
93,34,8,100,0,16,21,93,88,12
73,33,12,100,0,7,11,80,100,39
58,39,18,100,0,11,7,98,100,47
72,14,0,100,7,43,27,86,34,0
36,21,0,100,44,0,63,85,50,32
64,30,15,100,0,10,13,80,94,36
51,36,24,100,10,0,18,85,100,59
37,31,18,100,19,0,35,84,72,40
98,15,0,100,0,21,12,84,91,17
65,34,7,94,0,33,15,100,100,28
81,43,17,100,0,8,19,75,100,41
82,20,3,100,11,37,0,73,100,51
68,29,6,100,2,14,0,80,100,45
40,39,30,100,10,24,0,78,100,76
53,27,14,100,0,1,21,78,79,27
68,40,16,100,0,11,18,77,97,42
42,27,0,100,19,0,36,90,42,10
55,24,4,97,13,0,34,100,90,31
78,47,15,100,0,18,12,87,100,45
50,34,15,100,3,0,28,86,80,29
68,32,17,100,5,26,0,78,100,54
70,18,0,100,11,26,36,83,39,0
99,33,5,100,0,19,19,91,100,22
40,22,0,88,17,0,43,100,24,6
39,31,22,100,0,7,9,87,100,47
61,21,6,98,0,11,5,100,100,38
48,35,25,100,9,5,0,96,100,59
77,47,18,100,1,0,22,85,100,36
59,18,11,100,8,0,25,77,100,44
97,25,0,100,0,16,6,82,100,23
37,32,35,100,11,0,10,81,100,71
79,16,0,100,32,0,54,80,50,21
37,29,0,100,14,0,40,95,39,2
73,44,17,100,0,15,12,77,100,45
73,35,10,100,2,0,17,77,100,24
50,42,27,100,0,1,1,87,100,61
88,43,16,100,0,22,13,78,100,40
66,44,15,100,0,11,23,82,87,33
60,26,0,65,9,19,39,100,31,0
100,21,0,100,0,22,17,83,92,17
69,28,4,67,24,0,51,100,100,32
41,44,39,100,39,0,45,97,100,91
50,36,23,100,23,0,29,86,100,69
40,45,16,99,0,3,17,100,68,24
63,8,0,100,8,44,32,100,23,0
100,25,2,100,0,45,19,77,83,25
48,45,33,100,15,21,0,90,100,72
96,23,0,93,0,44,30,100,57,2
77,39,11,100,0,22,22,89,77,24
44,12,0,100,11,8,32,90,16,0
74,45,18,100,0,8,8,76,100,50
88,32,0,95,0,11,28,100,71,1
73,39,16,100,0,4,17,76,100,41
54,17,0,100,13,0,33,78,54,3
100,13,0,100,0,58,12,80,52,6
57,31,14,100,5,0,17,77,100,50
74,12,0,100,0,16,26,80,61,0
49,26,0,100,2,4,24,91,39,0
53,21,0,100,13,5,35,81,31,0
84,36,11,100,0,23,18,81,89,29
81,34,8,100,0,14,20,85,90,26
52,13,6,100,20,0,32,81,100,30
94,33,6,100,0,26,17,89,94,28
52,37,24,100,6,0,4,73,100,60
81,23,0,100,0,24,22,91,54,3
58,54,27,100,16,0,23,88,100,66
43,27,1,100,15,6,40,83,36,0
36,18,5,100,45,0,55,81,72,48
92,38,12,100,0,31,10,88,100,44
46,36,22,100,10,0,5,90,100,61
67,16,0,96,0,27,22,100,34,1
44,50,34,100,14,0,7,72,100,82
78,17,0,100,11,24,32,80,35,0
94,15,0,100,0,44,19,91,48,0
40,43,27,100,2,0,0,89,100,62
41,6,0,100,12,27,35,83,4,0
48,46,29,100,7,0,11,78,100,66
65,17,0,100,16,25,42,99,28,0
35,19,7,100,16,0,38,93,76,29
61,34,6,100,0,2,26,88,71,13
70,43,16,100,0,18,14,83,100,46
81,24,0,100,11,34,34,85,48,0
57,23,0,100,10,22,34,98,32,0
76,38,11,100,0,11,20,77,100,41
58,29,7,100,5,0,23,80,81,27
53,42,22,100,0,4,3,86,100,54
44,19,0,100,29,0,49,77,58,22
43,29,12,100,0,4,14,81,97,35
68,27,0,74,0,16,25,100,55,8
54,31,0,66,17,18,50,100,27,0
80,29,5,83,0,0,23,100,100,23
47,10,0,100,20,0,41,81,18,8
75,29,1,100,0,29,19,89,63,13
45,58,34,100,4,3,0,81,92,72
46,27,0,100,15,0,37,91,45,9
100,26,0,100,0,46,15,91,69,13
80,39,13,100,0,16,16,85,100,39
56,21,0,77,0,11,29,100,39,3
35,45,21,100,11,0,32,85,58,25
70,39,11,100,0,4,21,89,88,29
55,32,19,100,11,0,16,84,100,54
61,42,17,100,0,5,25,79,91,38
65,53,26,100,10,0,10,72,100,68
80,24,0,100,0,26,13,89,80,25
100,26,0,100,0,41,20,87,85,24
67,51,24,100,0,7,4,85,100,48
64,23,0,100,0,16,20,91,59,9
57,21,0,100,13,9,34,80,36,0
32,0,2,100,16,30,35,87,0,2
100,23,0,88,0,20,31,100,69,6
70,27,7,100,0,5,14,82,100,37
45,23,0,100,7,0,30,94,52,7
62,43,16,100,0,23,13,87,92,41
50,34,0,97,4,16,27,100,36,0
46,47,24,100,2,0,20,85,80,37
38,37,12,100,28,0,45,96,63,32
73,34,9,100,0,5,21,87,95,30
49,17,0,100,29,0,49,79,58,20
61,37,3,91,0,20,20,100,56,11
59,40,19,70,14,0,27,100,100,48
86,37,10,100,0,20,21,98,100,33
59,46,15,94,3,0,36,100,90,31
76,37,9,100,3,0,34,99,100,25
55,31,13,100,0,0,3,82,100,50
69,29,8,100,0,2,14,88,92,27
73,30,5,100,0,2,29,87,71,3
97,15,0,100,0,21,14,83,66,3
40,24,8,100,13,0,32,82,70,22
90,37,13,100,0,18,13,77,100,38
44,15,0,100,30,0,56,85,41,13
64,34,10,100,7,0,19,81,92,39
100,13,0,100,4,42,23,80,31,0
57,34,14,100,0,8,12,86,100,43
60,38,17,100,2,0,3,83,100,49
100,28,4,100,0,45,14,76,82,22
54,41,8,100,0,16,19,98,58,10
78,28,7,100,0,3,14,80,100,27
37,36,21,100,15,0,17,85,100,71
90,24,0,100,0,34,20,92,71,12
54,42,18,100,0,0,16,88,97,40
52,23,12,100,11,0,21,76,100,50
46,29,7,100,13,0,29,93,74,28
100,24,0,98,0,13,20,100,83,7
34,25,0,100,7,1,30,85,40,0
38,37,10,100,10,0,34,81,48,10
47,47,17,98,0,18,18,100,66,21
100,25,0,100,0,26,19,92,94,21
53,31,6,100,0,0,23,90,70,16
48,43,19,100,11,0,33,92,52,8
60,45,25,100,6,0,25,81,100,55
67,39,15,100,0,7,2,75,100,46
55,47,23,100,2,0,17,83,81,40
59,39,9,100,0,7,22,88,56,8
65,38,6,100,0,21,22,93,60,14
68,43,17,100,0,11,7,78,100,48
59,37,8,100,5,0,12,99,91,39
66,35,8,96,0,11,25,100,82,18
57,25,0,100,1,7,23,95,55,0
84,31,4,100,0,18,9,90,100,35
56,36,6,100,0,20,15,91,60,13
59,29,0,88,0,15,19,100,62,16
51,17,0,100,26,0,49,76,77,20
36,51,37,100,20,6,0,77,100,89
66,20,0,100,5,27,27,85,35,0
61,18,1,90,45,0,68,100,77,35
42,24,17,100,6,0,25,81,88,38
44,20,0,100,9,5,33,81,23,0
78,22,0,87,9,15,41,100,46,0
88,28,6,100,0,29,0,79,100,43
64,35,15,100,9,0,26,78,86,25
75,38,7,100,0,22,23,96,69,17
44,45,18,100,6,0,15,87,74,35
48,2,0,100,32,0,50,89,25,23
57,36,15,100,6,0,26,82,88,38
32,24,0,100,10,1,34,84,42,0
43,43,23,100,2,0,8,89,88,46
62,35,16,96,7,0,16,100,100,44
100,16,0,100,0,62,8,77,60,10
74,28,0,100,0,34,22,92,55,8
72,30,8,100,0,13,17,84,100,42
55,25,0,100,9,7,35,89,44,0
68,37,13,100,0,2,10,76,100,39
72,48,15,100,0,10,12,93,84,30
66,23,0,100,0,7,16,83,84,16
87,33,5,100,0,22,17,85,100,35
47,27,0,64,15,14,50,100,22,0
59,31,4,99,10,0,32,100,76,20
53,34,19,97,24,0,39,100,100,55
68,24,0,100,0,33,20,93,45,4
46,44,25,100,2,0,13,90,100,58
61,49,22,100,0,8,12,78,100,56
56,26,9,100,0,3,23,88,81,19
60,33,4,100,0,9,26,90,62,12
67,30,0,81,0,22,22,100,52,7
92,33,8,100,0,19,14,80,100,17
55,30,0,96,12,0,42,100,49,0
79,26,5,100,0,7,21,80,98,28
53,28,0,100,2,6,23,95,47,0
44,12,0,100,14,36,34,83,4,0
76,50,15,100,0,21,16,97,74,24
64,44,16,100,0,13,26,84,83,28
72,37,15,100,0,17,6,80,100,44
63,16,0,100,11,39,38,96,27,0
42,34,17,100,0,2,12,87,100,44
54,38,18,100,4,0,7,85,100,52
41,42,22,99,0,3,15,100,100,46
59,23,0,99,2,20,26,100,38,0
67,31,0,100,0,26,20,90,55,9
46,14,8,100,40,0,56,83,92,44
56,20,0,88,52,0,76,100,80,40
66,43,17,100,0,7,15,82,96,44
50,26,2,100,7,9,35,92,43,0
53,22,0,98,0,11,20,100,44,3
64,41,17,100,12,0,20,77,100,51
84,36,16,100,0,16,6,74,100,41
74,16,0,100,11,35,35,80,29,0
36,27,8,100,15,0,38,80,48,8
41,25,0,88,46,0,70,100,51,32
78,19,0,100,0,3,19,80,53,0
68,32,0,100,6,0,34,98,77,15
87,37,8,100,0,27,12,87,87,27
61,36,9,100,0,6,22,82,78,26
63,28,0,100,0,7,7,91,89,33
59,34,5,79,0,19,17,100,76,22
54,36,11,100,3,0,22,84,72,24
43,25,0,100,6,2,27,94,29,0
40,48,22,89,0,13,17,100,67,26
65,40,10,100,0,10,16,87,73,22
47,18,5,100,16,0,31,80,82,31
66,18,0,100,0,23,18,86,85,23
61,21,0,74,4,24,33,100,31,0
63,24,0,86,0,18,24,100,41,0
39,45,16,95,0,29,14,100,64,21
40,25,0,100,13,1,34,87,29,0
70,39,8,100,0,17,23,98,77,24
95,22,0,83,0,8,22,100,70,3
63,2,0,100,10,35,35,82,14,0
53,45,24,100,8,0,15,85,99,56
62,31,6,100,0,5,20,90,76,18
50,22,0,88,8,22,34,100,26,0
57,33,8,100,0,6,21,85,66,13
87,21,0,100,0,41,27,92,58,8
29,50,42,100,37,0,24,90,92,96
74,48,20,100,0,15,11,99,100,43
72,34,13,100,0,16,2,74,100,47
48,23,2,100,9,0,31,80,59,12
52,53,25,100,0,2,19,79,74,36
59,22,0,100,6,0,28,91,62,9
62,29,0,100,5,0,21,94,74,17
68,46,20,100,0,8,11,87,100,50
92,33,8,100,0,30,14,78,100,38
69,32,8,100,0,2,24,90,100,33
77,43,14,100,0,25,17,82,83,32
48,27,17,100,17,0,20,78,100,59
28,55,46,99,14,6,0,100,100,83
77,44,15,100,0,23,17,80,91,34
60,25,0,100,8,25,33,85,39,0
55,31,18,100,17,0,26,75,100,56
40,46,31,100,44,0,44,97,100,99
64,22,2,100,0,24,17,94,88,17
34,40,16,100,2,0,27,79,54,10
97,17,0,100,7,50,27,79,50,0
86,39,11,100,20,0,26,87,100,29
58,50,27,100,0,8,8,83,100,57
67,42,19,100,0,9,7,83,100,47
65,24,0,100,0,13,17,83,63,10
44,18,7,100,0,6,22,80,100,9
62,40,18,100,0,0,10,93,100,45
81,46,19,100,0,8,14,78,100,39
62,47,23,100,26,0,36,76,91,57
46,34,22,100,17,0,21,89,100,65
52,28,0,100,0,2,23,98,47,1
100,37,10,100,0,41,13,78,91,31
60,18,0,100,4,7,25,90,35,0
78,35,4,100,0,29,29,90,67,13
62,54,23,99,0,7,22,100,87,31
50,57,29,100,7,0,21,91,76,41
55,25,0,100,7,11,33,95,38,0
43,51,31,100,0,10,14,84,79,44
48,31,20,100,15,0,20,80,100,55
100,26,0,100,0,21,16,95,92,16
14,52,50,100,0,57,0,84,38,57
43,32,22,100,0,14,12,84,100,48
76,41,16,100,0,20,11,83,89,35
47,45,24,100,8,0,22,80,80,39
68,37,14,100,11,0,13,77,100,39
86,36,12,100,10,33,0,76,100,53
54,34,10,100,1,0,23,78,77,27
59,36,14,100,0,13,11,86,100,46
62,24,0,100,17,24,45,97,32,0
67,34,10,100,0,11,2,75,100,45
52,31,11,100,5,0,22,83,77,28
76,48,21,100,0,0,9,75,100,55
77,27,0,95,6,30,40,100,49,0
85,34,6,100,0,10,15,87,100,22
40,30,1,100,15,0,39,89,50,11
96,24,0,100,0,47,19,81,78,20
54,32,0,98,2,11,29,100,45,0
73,23,0,100,0,33,22,92,47,3
62,19,0,100,0,17,21,86,46,5
36,31,9,100,14,0,37,99,50,8
58,24,0,97,15,12,45,100,39,0
50,16,13,100,30,0,38,75,100,62
70,29,12,100,0,13,6,79,100,47
57,41,17,100,0,6,24,83,94,45
85,22,0,72,13,18,44,100,41,0
93,26,0,76,3,6,46,100,81,0
87,35,9,100,0,28,16,80,93,31
94,32,2,100,0,14,31,99,100,14
44,15,4,100,31,0,44,77,88,38
67,25,0,86,0,29,21,100,43,5
64,37,13,100,23,0,38,77,87,36
48,29,0,63,11,19,45,100,36,0
97,29,4,100,0,26,12,80,100,29
57,32,0,89,6,12,34,100,41,0
95,22,0,100,0,47,23,78,60,5
78,31,6,100,0,0,7,76,100,22
72,34,0,99,0,15,28,100,63,8
74,15,0,100,12,12,36,80,28,0
57,20,0,100,5,0,25,83,75,20
58,39,12,100,0,15,27,83,76,25
79,32,3,100,0,11,28,94,72,7
66,17,0,100,5,30,27,96,30,0
83,12,0,100,11,65,33,81,33,0
92,28,0,100,0,3,22,97,92,11
78,36,13,100,11,0,22,76,100,27
65,22,0,100,0,14,24,81,47,0
74,27,0,93,18,0,28,100,100,38
52,40,9,100,0,14,17,94,65,21
94,31,5,100,0,27,16,85,89,23
100,28,5,100,0,50,13,83,80,30
60,62,31,100,10,0,33,91,100,67
100,29,2,100,0,38,12,86,89,27
89,36,11,100,0,18,4,77,100,29
48,50,27,100,0,7,8,94,92,51
69,8,0,100,11,48,31,83,17,0
45,21,8,100,19,0,30,87,84,40
91,40,14,100,0,28,10,84,100,41
84,34,9,100,0,12,11,88,100,35
58,18,8,90,31,0,54,100,88,29
51,37,19,100,12,0,32,77,76,28
70,28,0,100,0,26,22,88,49,0
34,46,21,99,8,0,32,100,69,24
100,18,0,100,0,40,20,79,62,5
42,38,22,100,0,11,5,92,100,49
40,43,35,100,30,0,20,81,93,93
57,46,16,100,0,9,15,96,85,32
92,33,9,100,0,22,11,79,100,35
46,23,6,100,0,15,25,85,71,13
54,22,9,100,13,0,28,84,100,41
79,37,12,100,9,0,15,78,100,29
31,0,12,100,14,34,37,85,0,0
56,27,0,100,0,3,20,88,67,16
100,3,0,100,0,46,18,81,32,0
63,34,13,100,26,0,28,77,100,51
62,30,13,100,0,7,6,80,100,47
84,42,15,100,0,22,8,77,100,35
98,22,0,100,7,9,48,97,91,0
67,26,0,83,0,24,24,100,46,4
66,24,0,77,5,11,41,100,42,0
50,20,0,100,10,13,33,90,30,0
67,29,3,100,17,0,36,80,83,19
63,24,0,100,15,0,40,91,80,17
52,19,0,100,18,22,42,80,23,0
83,54,26,100,0,19,7,83,100,50
54,31,20,100,12,0,17,71,100,56
51,37,10,100,0,0,22,90,76,22
