53,100,37,100,77,0,14,52,83,71,88,24,85,5
81,100,30,82,82,0,3,38,100,66,78,36,83,16
78,100,33,72,77,0,9,37,76,96,87,70,100,5
52,100,34,100,75,0,9,51,92,75,100,27,76,4
59,100,34,92,77,0,9,46,87,100,93,67,88,4
65,100,44,87,78,14,25,42,87,79,84,40,100,0
75,100,55,92,98,9,35,77,50,47,84,0,100,0
82,100,37,78,85,0,14,36,76,68,78,43,100,10
56,100,42,100,78,0,11,52,84,57,79,25,85,2
76,100,53,85,97,8,33,56,42,42,82,2,100,0
73,100,51,68,88,10,26,36,61,71,86,44,100,0
44,100,48,100,83,13,32,63,51,61,90,0,85,0
61,100,41,87,72,0,12,38,100,91,87,56,81,12
38,100,54,100,75,8,28,61,92,28,79,0,48,0
79,100,32,81,74,0,8,41,100,61,93,26,69,4
45,100,47,100,83,0,20,57,84,35,79,0,71,0
44,100,42,100,84,0,12,51,94,46,78,17,75,13
46,100,37,100,82,3,18,56,55,52,89,7,81,0
54,100,38,100,81,0,16,56,74,74,89,33,93,0
39,100,47,100,72,0,14,47,84,80,82,38,88,13
93,100,49,100,94,11,35,92,54,34,84,0,89,0
68,100,46,100,89,2,25,71,58,35,86,0,89,0
82,100,36,89,94,0,5,38,92,50,75,44,100,21
63,99,40,100,100,0,9,51,80,25,73,5,75,4
93,100,44,99,95,7,18,51,93,49,92,0,100,0
65,100,38,100,82,0,9,51,84,56,79,41,89,5
70,100,35,62,79,0,12,26,75,98,94,70,100,0
73,100,45,80,81,0,17,42,82,79,82,44,100,13
32,100,43,100,81,0,20,56,68,55,85,6,70,1
70,100,34,74,90,0,5,28,93,57,80,47,100,25
60,100,44,88,80,0,14,43,100,69,82,39,96,10
72,100,31,80,87,0,3,32,97,60,84,35,100,23
61,100,39,95,74,0,13,48,83,99,92,53,100,6
68,100,28,80,77,0,2,34,100,68,80,55,85,21
67,100,49,77,86,0,13,37,76,69,72,44,100,19
68,100,43,86,89,0,12,44,78,64,77,33,100,2
41,100,46,100,77,0,23,68,57,72,96,9,96,5
51,100,49,88,79,0,19,42,100,54,83,43,73,10
71,100,35,97,81,0,6,48,94,72,76,52,100,5
15,100,46,100,76,0,20,61,67,36,90,0,53,7
88,99,43,91,100,0,13,47,85,53,70,36,100,12
79,100,44,62,86,0,19,41,53,71,80,51,100,1
57,100,51,86,78,2,20,47,100,81,82,57,84,0
67,95,27,73,63,0,4,31,100,79,100,49,61,13
77,100,40,100,91,3,14,53,82,45,82,11,93,0
60,100,28,78,70,0,4,33,100,69,92,45,69,15
41,100,52,100,93,0,24,60,78,23,84,38,68,1
70,100,42,86,90,0,16,46,64,60,96,46,100,2
50,100,49,86,73,0,16,33,100,80,84,44,84,23
74,100,52,72,97,12,29,38,69,66,87,29,100,0
74,100,42,84,69,0,11,44,100,59,87,31,59,0
63,100,42,79,77,7,20,41,100,93,80,69,93,0
50,100,48,93,73,0,17,47,100,66,89,50,82,3
83,100,50,100,100,12,37,85,51,34,80,0,86,0
70,100,35,86,81,0,10,43,100,74,83,77,97,7
74,100,44,95,84,0,18,52,88,66,76,46,100,5
41,100,56,100,87,7,29,58,93,42,77,15,76,0
73,100,37,100,89,0,9,56,83,44,87,0,90,1
63,100,41,100,98,0,5,53,89,18,72,0,68,12
70,100,47,100,93,3,22,64,72,38,92,0,87,0
40,100,47,100,73,0,14,46,98,67,88,29,81,11
41,100,52,98,76,8,27,60,100,52,86,14,60,0
52,100,37,100,85,4,21,86,66,34,89,0,61,0
41,100,44,100,78,0,12,36,86,45,83,29,88,24
46,100,38,100,84,0,18,56,60,38,82,0,79,6
63,100,48,100,82,0,22,55,59,28,78,0,79,8
79,100,38,90,83,0,6,43,96,61,73,47,100,17
100,96,61,67,100,14,36,48,73,39,82,0,88,0
59,100,31,84,71,4,0,27,100,72,79,30,95,27
51,100,54,100,84,0,18,35,100,51,87,34,99,16
65,100,38,100,77,0,14,54,91,74,85,61,92,4
74,100,30,81,76,0,6,38,99,84,86,49,100,11
40,100,41,100,79,0,20,64,59,38,82,0,71,5
84,100,58,71,98,14,35,50,51,46,89,0,100,0
41,100,45,100,74,0,20,60,67,59,82,11,83,11
73,100,36,75,80,9,16,37,84,82,86,58,100,0
100,97,48,88,100,7,20,46,86,49,85,7,97,0
61,100,43,88,81,2,14,45,100,62,86,22,83,0
79,100,48,91,94,2,20,50,76,50,83,15,100,0
49,100,40,93,72,0,8,39,83,77,75,48,100,25
43,100,49,100,79,2,25,59,67,58,88,20,89,0
59,100,48,100,86,0,14,41,78,42,64,18,96,20
58,100,44,87,72,0,13,39,100,80,85,45,76,16
40,100,50,100,82,0,20,56,75,53,87,16,82,4
86,100,46,55,96,5,29,51,58,52,76,29,100,0
69,100,47,76,88,13,29,40,48,69,89,60,100,0
26,100,47,100,80,0,20,50,56,22,73,12,72,18
50,100,49,100,84,0,18,56,96,60,87,15,95,1
56,100,40,100,72,0,8,46,98,57,87,23,66,15
26,100,45,100,78,0,20,66,70,43,84,0,55,1
86,100,41,100,94,0,21,82,64,38,85,0,88,1
53,100,41,100,89,4,26,74,53,40,86,0,85,0
82,96,31,84,74,0,5,41,100,88,100,62,60,11
67,100,40,98,91,5,16,51,100,38,91,0,81,0
71,100,39,90,99,0,7,33,80,44,77,35,100,24
71,100,45,96,80,0,22,49,72,60,83,16,100,3
67,100,42,96,79,0,13,49,96,78,79,51,100,11
73,100,39,100,84,0,17,54,68,49,76,14,90,8
47,100,38,100,78,0,11,46,97,53,87,4,76,7
68,100,50,100,95,0,19,70,87,38,90,0,77,6
53,100,48,100,87,0,21,55,65,49,87,21,96,5
48,100,36,100,82,0,12,49,87,39,95,16,67,3
100,98,54,85,100,14,37,56,58,27,72,13,93,0
42,100,43,100,86,8,26,70,70,34,86,0,60,0
50,100,38,100,76,0,12,52,94,65,88,32,83,1
72,100,39,84,77,0,9,40,99,73,85,37,100,14
76,100,43,94,94,0,16,51,73,49,77,26,100,13
66,100,59,97,99,11,40,70,45,30,79,20,100,0
100,100,52,97,97,0,22,55,63,24,81,13,89,12
88,100,39,100,95,0,9,41,77,35,75,2,96,20
60,100,43,100,93,0,8,50,99,41,73,15,87,11
33,100,46,100,78,0,17,52,88,30,94,0,66,11
80,100,37,80,90,0,9,35,94,58,83,39,100,17
71,100,34,62,79,0,9,22,56,84,86,54,100,15
83,100,40,77,92,1,14,41,73,70,87,34,100,0
76,100,58,67,98,15,37,55,45,46,87,0,100,0
52,100,38,100,85,1,18,57,62,50,88,0,83,0
32,100,48,100,81,0,19,54,74,41,83,0,72,15
41,100,40,100,84,0,15,54,76,32,83,2,69,10
56,100,49,89,76,0,17,46,86,91,90,42,100,12
58,100,35,100,84,0,10,52,79,67,90,31,87,4
80,100,49,67,88,12,27,35,61,72,92,33,100,0
32,100,52,100,76,0,22,56,86,45,94,0,70,1
60,100,52,100,94,12,27,53,84,40,91,0,94,0
81,100,39,91,85,0,12,44,95,60,81,28,100,11
57,100,48,87,71,0,17,45,100,82,98,41,65,7
92,91,48,100,100,3,22,70,68,40,71,0,85,0
100,98,64,54,100,14,39,37,67,55,91,12,100,0
57,100,45,81,75,0,14,33,100,69,80,45,85,14
78,100,44,90,84,0,16,46,73,69,73,53,100,12
34,100,50,100,85,5,26,68,76,38,85,0,60,0
39,100,42,100,78,0,14,54,82,50,79,15,74,4
63,100,40,96,80,3,16,51,93,100,98,52,100,0
56,100,43,100,83,0,12,41,75,34,70,5,85,20
26,100,44,100,74,0,23,61,60,46,86,2,62,8
59,100,36,95,83,0,10,48,100,54,77,24,81,5
68,100,46,88,74,0,13,45,82,78,91,38,100,5
68,100,35,78,77,0,9,37,100,70,94,32,76,9
51,100,45,100,89,0,13,53,98,37,78,0,62,14
62,100,51,100,87,0,18,57,84,36,78,0,81,13
68,100,42,100,95,0,10,51,87,42,75,28,87,12
52,100,33,100,72,1,9,50,98,82,80,52,89,0
67,100,35,82,76,0,8,39,100,77,90,38,80,14
59,100,41,89,72,0,13,46,100,50,80,35,63,0
64,100,41,98,85,0,14,48,98,64,83,30,100,10
84,100,53,64,91,12,32,39,52,59,91,20,100,0
55,100,44,97,84,0,14,49,100,73,80,35,95,9
67,100,40,76,73,0,12,27,100,79,89,46,85,22
50,100,41,100,85,0,14,53,88,51,81,31,83,5
60,100,52,97,99,0,16,51,83,50,77,17,100,0
59,100,50,91,75,0,19,48,88,87,87,40,100,11
39,100,44,100,76,1,19,57,93,35,87,2,49,0
61,100,36,93,82,0,10,43,100,41,85,47,77,10
73,100,56,65,98,15,36,44,36,50,87,5,100,0
89,100,36,97,84,0,11,49,100,54,85,17,90,1
44,100,39,100,82,1,20,54,59,68,91,15,81,0
65,100,40,86,76,0,13,46,100,61,80,40,77,1
53,100,40,88,76,0,11,36,100,67,96,14,76,5
89,100,27,75,70,0,0,35,100,77,86,51,64,18
61,100,49,100,98,0,24,65,55,29,73,18,92,2
69,100,37,99,88,0,6,51,87,54,87,7,100,8
85,100,31,83,90,0,2,35,87,54,81,45,100,19
78,100,47,95,91,0,16,47,88,50,78,35,100,7
43,100,51,100,74,5,25,58,100,45,82,14,57,0
66,100,35,80,78,0,9,37,98,77,99,38,100,9
72,100,45,86,83,0,18,45,68,68,75,37,100,9
88,100,44,95,98,2,26,61,48,38,76,5,100,0
65,100,42,88,77,0,12,44,100,69,82,34,94,9
59,100,41,100,80,0,15,62,93,46,94,0,68,2
61,100,48,95,80,0,19,51,100,68,89,34,78,0
74,100,41,88,83,0,14,44,80,65,77,36,100,10
50,100,46,100,89,0,17,56,81,30,71,19,78,3
70,100,34,82,83,0,5,41,100,68,78,41,78,9
61,100,36,98,74,0,19,56,55,86,93,43,100,0
71,100,41,100,100,0,17,75,72,18,77,0,62,4
45,100,44,100,78,0,21,58,61,43,83,0,77,6
66,100,44,75,83,8,20,37,73,73,92,46,100,0
78,98,52,100,100,5,30,64,65,24,80,9,88,0
62,100,47,100,94,0,22,63,77,39,85,0,84,8
55,100,31,100,75,0,8,53,64,59,89,20,88,2
58,100,45,99,79,0,17,55,100,80,96,37,100,1
57,100,50,100,95,0,19,64,96,24,75,0,64,3
77,100,40,100,93,0,16,67,77,26,83,0,71,0
22,100,45,100,73,0,15,40,71,48,80,12,83,17
38,100,45,100,81,0,17,55,89,52,82,9,66,7
89,100,31,74,70,0,1,33,100,83,88,55,71,24
43,100,41,100,77,0,22,67,55,48,88,0,78,7
64,100,49,100,94,10,25,53,85,45,87,16,93,0
21,100,46,100,76,2,21,59,72,49,88,9,64,0
63,100,38,84,77,0,10,35,100,50,91,17,76,12
50,100,54,97,89,4,24,54,100,37,80,11,83,0
24,100,56,100,74,10,31,61,80,36,85,0,45,0
83,100,50,100,92,0,21,59,73,41,82,0,95,9
48,100,46,100,85,0,20,56,71,53,78,18,85,5
67,100,38,88,79,0,13,46,100,79,96,39,93,2
47,100,46,100,84,0,21,66,82,32,82,0,69,1
64,100,48,100,88,0,16,57,83,36,82,0,83,13
77,100,36,90,91,0,6,42,95,57,77,50,100,18
60,100,44,84,70,0,14,42,83,89,88,59,100,7
75,100,37,98,91,0,16,62,49,43,81,17,100,1
73,100,43,100,97,5,27,90,67,32,89,0,70,0
51,100,37,100,80,0,14,49,72,63,86,19,89,2
48,100,52,100,79,8,28,56,67,63,97,6,95,0
38,100,46,100,81,0,20,61,68,44,82,0,69,6
63,100,42,85,72,0,11,43,100,86,81,52,89,11
93,100,59,71,98,17,37,37,55,53,80,26,100,0
70,100,37,80,77,0,11,39,100,84,99,43,80,3
100,96,63,67,100,15,39,55,59,34,78,0,87,0
82,100,43,61,98,0,14,31,69,73,84,45,100,2
71,100,47,88,91,0,19,48,61,59,78,24,100,13
58,100,41,88,74,4,14,44,100,75,90,35,88,0
64,100,47,80,95,0,21,53,50,50,86,27,100,3
64,100,54,99,94,8,30,54,77,53,81,8,100,0
76,99,42,85,80,2,16,45,100,59,100,16,69,0
57,100,44,96,84,0,12,48,95,67,86,35,100,11
69,100,48,90,86,1,19,50,75,62,74,34,100,0
54,100,44,100,93,0,15,52,84,33,80,1,84,1
66,100,44,92,92,3,18,48,76,73,82,32,100,0
69,100,46,97,95,5,17,51,100,51,94,2,100,0
100,98,60,65,100,14,36,44,63,42,81,8,92,0
60,100,44,100,93,0,10,50,90,30,73,23,80,15
53,100,29,100,79,0,8,51,84,41,91,11,64,2
69,100,51,87,86,0,21,46,73,61,87,13,100,5
100,100,39,82,87,0,10,41,95,56,97,12,97,12
73,100,35,79,72,0,6,35,100,83,96,40,81,19
75,100,43,100,95,9,31,59,51,44,78,16,95,0
68,100,36,97,75,0,13,51,76,87,86,59,100,5
75,100,39,100,93,0,7,50,95,45,86,0,95,12
69,100,41,74,71,0,15,28,100,75,91,41,72,12
80,92,24,70,68,0,6,34,100,93,100,65,71,7
58,100,40,100,81,0,16,53,62,65,93,11,98,10
57,100,41,89,83,9,14,41,80,68,92,24,100,0
92,100,55,70,99,9,29,42,61,56,88,17,100,0
51,100,45,100,80,0,17,53,67,33,85,0,82,20
41,100,47,100,78,0,21,56,64,53,85,10,87,9
85,100,46,100,92,0,17,57,91,28,83,0,78,3
74,100,35,86,83,0,7,43,93,77,76,69,100,6
68,100,47,85,84,3,23,50,62,64,82,30,100,0
77,93,30,83,72,0,7,41,100,96,100,54,81,8
22,100,46,100,81,0,20,59,70,50,87,6,62,4
61,100,50,100,97,7,33,60,60,23,81,14,81,0
75,100,35,76,82,0,10,33,99,80,88,38,100,19
55,100,50,100,87,0,23,66,67,29,77,0,78,7
80,100,36,90,90,0,5,46,86,56,84,27,100,4
66,100,41,100,85,0,20,58,73,69,81,42,93,4
66,100,49,73,88,6,27,42,47,77,90,36,100,0
81,100,30,85,82,0,7,42,88,96,88,58,100,5
81,100,43,96,86,0,18,54,94,66,83,28,100,2
52,100,44,100,89,4,16,53,89,46,92,0,90,0
68,100,45,90,88,8,25,50,63,68,89,23,100,0
73,100,36,79,87,0,8,37,100,71,82,60,100,17
94,100,35,77,89,0,6,30,95,54,88,26,100,12
72,100,37,100,76,0,7,39,77,52,81,42,96,22
65,100,54,94,89,5,24,51,91,63,82,32,100,0
53,100,48,100,81,0,19,56,89,61,83,30,93,0
65,100,37,91,81,0,9,48,100,35,84,0,69,12
46,100,48,100,77,0,18,52,88,74,82,28,87,0
72,100,33,80,78,0,4,33,94,74,77,51,100,24
42,100,31,100,86,0,8,58,57,35,78,0,74,8
59,100,45,100,91,7,22,55,82,43,95,0,89,0
57,100,40,86,76,0,9,37,100,73,80,41,92,23
45,100,47,100,83,0,18,43,59,25,75,0,90,19
46,100,45,100,74,5,20,54,95,58,88,28,61,0
85,100,53,83,100,13,29,44,64,52,81,21,100,0
69,100,37,93,88,0,17,53,51,58,91,19,100,1
78,100,40,100,85,0,14,52,94,65,86,32,99,0
66,100,41,100,80,0,15,53,100,69,81,40,97,0
75,100,40,98,90,4,24,63,43,45,76,29,100,0
60,98,44,100,100,2,15,47,70,10,73,2,73,0
65,100,40,91,87,0,14,47,69,72,82,31,100,5
83,100,28,90,79,0,5,36,79,86,77,64,100,1
50,100,37,100,89,0,14,55,74,30,86,0,65,0
65,100,51,100,89,14,32,53,73,51,82,11,93,0
69,100,43,86,87,5,23,51,55,70,84,42,100,0
63,100,46,85,84,0,14,37,100,61,81,37,91,16
57,100,33,94,70,0,5,47,100,69,82,32,74,7
60,100,46,85,78,0,15,38,100,68,85,30,54,16
70,100,26,76,74,0,1,34,100,87,76,67,96,20
79,100,33,80,67,0,0,36,100,84,87,45,66,25
98,100,48,75,97,9,26,42,94,60,80,41,100,0
67,100,40,87,79,1,12,45,100,71,97,27,77,0
58,95,38,99,73,0,13,51,100,84,100,33,81,2
69,100,36,100,80,0,9,51,86,58,90,28,97,5
55,100,34,77,75,0,11,28,100,69,85,38,76,8
68,100,39,100,88,0,28,96,47,38,87,0,88,1
55,100,34,100,85,0,5,48,78,48,95,0,92,15
44,100,47,100,70,0,18,55,73,77,99,24,95,8
55,100,38,96,75,0,10,48,100,61,79,36,72,2
81,100,50,78,100,7,22,41,65,58,81,31,100,0
44,100,44,100,79,0,18,54,94,88,90,35,81,8
79,100,49,61,97,0,19,38,58,61,83,29,100,5
61,100,38,96,87,0,8,44,100,68,74,28,97,13
67,100,42,99,79,0,12,49,95,77,76,55,100,14
77,100,35,80,84,1,10,41,87,91,84,58,100,0
48,100,44,100,77,0,18,52,71,66,80,30,88,5
93,98,55,78,100,13,35,58,53,44,82,0,100,0
26,100,47,100,70,0,19,50,71,67,90,12,71,14
78,100,40,70,85,0,14,39,63,77,86,44,100,2
81,100,40,73,90,2,16,39,73,83,85,51,100,0
71,100,31,80,77,0,6,31,100,64,84,39,83,18
66,100,46,100,89,0,19,56,82,40,79,0,87,3
59,100,48,100,89,2,27,60,60,60,80,40,100,0
69,100,36,88,85,0,10,44,70,67,82,32,100,7
38,100,49,100,74,0,18,49,78,57,74,28,81,12
77,100,49,100,95,0,15,49,90,42,77,4,97,12
59,100,47,100,78,0,18,50,100,63,89,46,96,9
25,100,53,100,75,6,25,57,82,35,81,4,45,0
50,100,44,100,78,0,14,53,94,80,86,41,93,4
84,100,57,63,99,10,33,41,52,55,87,15,100,0
81,100,44,94,94,0,15,48,79,54,77,20,100,14
60,100,38,92,82,0,11,44,100,64,85,34,90,13
70,100,51,100,100,3,18,52,91,48,85,1,100,0
51,100,48,100,75,0,18,51,71,47,70,31,91,17
62,100,49,100,95,1,23,57,71,47,76,57,89,0
78,100,35,64,81,0,9,33,69,85,89,55,100,3
66,100,38,92,87,0,8,41,100,55,74,30,89,20
62,100,38,91,82,0,8,42,97,73,84,41,100,19
81,95,56,100,100,13,35,85,75,29,76,0,92,0
99,98,55,96,100,0,26,55,62,36,65,38,100,15
49,100,49,100,90,0,18,62,80,34,82,0,78,13
77,100,42,75,77,0,15,34,100,48,91,12,66,15
53,100,44,89,75,0,13,40,100,59,81,17,76,20
47,100,47,98,85,4,29,71,44,61,89,0,100,0
72,100,38,89,84,0,10,39,100,59,75,32,88,19
30,100,47,100,71,0,15,48,85,57,85,21,63,11
65,100,21,77,71,5,0,33,100,85,87,54,76,22
72,100,29,76,75,0,8,36,100,79,87,52,79,7
64,100,47,100,83,13,30,89,77,33,94,0,52,0
59,100,44,92,83,0,15,49,100,53,80,37,88,8
67,98,43,67,80,1,17,37,59,85,100,51,100,0
56,100,47,89,83,0,19,50,100,44,92,0,71,1
87,100,53,64,94,11,32,69,67,42,87,0,100,0
56,100,46,100,86,0,17,51,97,50,82,17,86,6
70,100,46,100,87,8,26,75,84,29,89,0,66,0
56,100,47,87,69,0,15,36,100,72,83,26,84,24
77,100,39,97,83,0,10,46,100,56,78,24,96,18
52,100,33,100,70,0,5,45,96,81,84,36,97,18
56,100,37,80,67,0,3,31,100,68,90,21,69,28
57,100,41,91,70,0,7,35,100,68,86,17,71,19
69,97,51,100,100,12,30,54,66,36,75,6,92,0
72,100,41,92,96,0,10,47,87,54,85,14,100,3
57,100,53,91,84,3,26,56,71,65,90,14,100,0
68,99,30,77,71,0,9,38,100,84,100,57,79,3
70,100,39,70,94,0,7,35,71,66,86,38,100,3
27,100,44,100,78,0,14,48,83,44,84,9,67,3
79,100,45,94,94,0,16,39,86,41,76,27,100,10
70,100,38,78,87,0,11,39,94,74,84,43,100,1
55,100,32,100,73,0,9,49,100,76,86,44,74,4
58,100,48,75,79,0,17,33,80,92,86,48,100,15
76,100,33,86,78,0,10,42,85,84,88,64,100,4
76,98,52,100,100,0,28,65,79,38,78,0,86,9
69,100,49,80,92,7,26,51,62,67,88,20,100,0
84,100,45,100,86,8,25,82,90,51,97,0,82,0
43,100,39,100,73,1,13,52,80,76,96,25,84,0
69,100,30,83,75,0,8,40,100,75,89,54,90,8
67,100,42,98,72,0,12,30,100,74,86,22,96,19
65,100,37,91,83,0,11,46,91,78,95,34,100,5
49,100,42,100,90,0,12,51,88,55,91,6,58,4
50,100,47,100,76,0,19,52,93,84,84,33,94,6
57,100,42,93,77,0,7,36,100,61,81,25,85,22
69,98,42,87,100,0,11,43,100,31,73,4,76,12
81,100,42,77,83,6,21,42,81,89,92,48,100,0
53,100,41,100,87,5,26,69,53,44,87,0,84,0
60,100,48,97,89,0,28,57,58,54,81,16,100,5
91,100,47,83,97,0,15,43,88,60,70,50,100,7
70,100,51,92,92,0,18,49,97,60,77,27,100,9
70,100,41,100,72,0,15,47,79,72,86,21,85,18
61,100,38,90,78,0,12,45,100,67,85,47,82,7
70,100,42,93,87,0,16,50,100,57,78,32,86,7
78,100,35,71,76,0,8,28,100,67,89,27,77,21
65,100,41,100,84,5,16,53,97,43,77,25,82,0
64,100,36,78,88,0,8,36,100,43,80,13,74,19
59,100,39,100,81,0,16,52,89,62,83,24,86,9
57,100,49,81,74,0,18,40,100,52,85,13,63,7
71,100,36,84,85,0,7,40,89,72,80,39,100,16
70,100,37,86,82,0,11,43,91,85,88,54,100,14
75,100,29,79,85,1,6,40,100,77,92,40,90,0
48,100,49,100,86,7,31,71,62,47,86,0,83,0
67,100,38,93,78,0,11,44,76,70,77,41,100,5
65,100,39,95,78,0,11,49,100,72,84,34,95,2
67,100,49,89,87,0,19,47,85,66,78,34,100,5
70,100,38,87,86,0,12,41,100,70,92,71,93,5
54,100,49,90,82,2,21,51,100,41,85,0,70,0
69,100,49,100,78,0,20,56,77,62,78,35,92,14
60,100,44,92,81,0,12,44,100,66,83,36,94,17
39,100,53,100,74,0,20,51,97,64,90,13,90,12
55,100,49,100,74,0,18,42,93,62,77,22,90,22
66,100,39,84,89,7,14,41,92,67,94,26,100,0
78,99,53,75,100,5,29,57,63,37,91,27,100,0
53,100,39,92,69,0,9,33,100,77,87,31,81,25
82,96,50,100,100,0,24,60,68,40,77,0,90,15
63,100,44,100,83,8,24,63,85,54,92,0,65,0
48,100,40,99,76,0,10,42,100,80,81,44,97,9
72,100,44,83,86,0,15,41,91,68,82,39,100,14
71,100,34,79,78,1,11,41,100,51,90,14,68,0
73,100,48,89,96,2,22,52,67,49,86,32,100,0
79,100,50,100,90,12,31,89,92,39,91,0,72,0
75,100,51,81,99,0,20,38,81,53,74,29,100,15
44,100,38,100,83,2,17,57,71,21,85,13,57,0
71,100,55,94,97,0,26,60,84,42,81,36,100,5
52,100,48,100,92,6,25,63,64,41,86,0,84,0
51,100,40,97,71,0,7,37,100,70,86,16,85,26
99,100,22,71,79,1,6,35,100,78,87,51,95,0
72,100,43,100,81,8,24,62,91,57,100,0,68,0
67,100,45,100,84,9,27,94,80,54,98,0,70,0
73,100,46,82,87,8,24,48,66,77,91,38,100,0
75,100,40,87,94,0,12,46,83,60,87,20,100,1
77,100,37,82,84,3,13,42,96,78,87,52,100,0
60,100,51,96,93,13,30,50,74,63,84,19,100,0
87,100,48,100,98,10,22,52,63,43,84,0,98,0
59,100,41,100,81,0,11,51,91,51,86,10,83,7
69,100,41,97,88,0,12,47,100,69,79,44,99,15
55,100,49,89,88,2,21,50,100,46,87,11,74,0
64,100,41,82,75,0,12,41,100,85,89,44,88,14
67,100,42,100,88,7,21,59,79,33,83,0,68,0
56,100,38,90,73,0,11,44,100,76,85,47,83,7
35,100,50,100,83,0,19,52,79,41,78,13,77,11
67,100,35,100,74,0,4,38,97,65,81,23,92,17
45,100,42,100,82,4,28,73,39,52,87,0,96,0
58,100,45,90,75,0,15,45,100,76,83,44,82,11
73,100,21,75,71,0,1,31,100,80,94,58,81,13
40,100,44,100,83,5,25,70,58,44,88,0,80,0
66,100,36,87,85,0,7,37,100,55,75,35,86,22
71,100,55,53,94,10,30,37,51,70,94,32,100,0
82,99,53,100,100,9,30,67,84,24,80,33,82,0
36,100,49,100,84,0,21,50,70,46,79,0,82,15
91,97,52,100,100,9,25,54,95,39,81,0,96,0
75,100,50,80,96,8,26,44,65,56,89,52,100,0
75,100,44,83,97,0,9,39,100,53,73,38,96,15
72,100,46,86,97,0,13,43,100,46,72,16,85,9
65,100,48,85,92,0,16,43,100,39,80,7,78,12
64,100,37,74,83,0,8,33,100,58,75,35,82,11
63,100,48,82,85,0,17,39,100,42,82,15,70,13
52,100,39,91,70,0,10,43,100,80,85,46,83,6
44,100,45,100,80,2,19,53,64,77,90,29,92,0
81,100,38,94,86,0,12,48,98,73,78,44,100,3
67,100,35,93,77,1,11,47,99,82,88,48,100,0
69,100,40,88,85,6,17,45,100,75,87,35,88,0
86,97,49,100,100,0,25,68,66,27,73,0,90,9
53,100,49,100,90,0,17,57,86,39,79,0,82,13
65,100,46,77,93,0,18,27,94,57,79,61,100,16
68,100,46,78,75,0,16,36,100,55,81,26,69,16
36,100,49,100,80,0,19,53,89,48,81,16,75,3
61,100,42,100,79,0,15,52,74,61,85,22,99,13
77,100,28,70,72,0,8,32,100,81,93,55,73,9
47,100,50,98,85,0,15,43,100,35,78,2,88,23
66,100,34,91,81,0,6,41,100,64,76,39,89,18
53,100,46,100,76,0,15,44,94,53,78,16,81,14
72,100,54,92,100,0,26,45,66,42,70,24,100,2
58,100,48,100,93,6,25,56,64,38,80,24,90,0
79,100,51,68,92,9,27,39,59,64,89,28,100,0
79,100,38,95,90,0,11,43,100,52,77,32,91,17
78,98,20,77,69,0,0,38,100,73,100,38,71,6
30,100,42,100,73,2,17,54,81,72,97,19,68,0
60,100,35,89,75,0,10,44,100,72,90,41,86,5
47,100,49,98,74,0,20,56,100,77,88,29,81,4
82,100,49,72,90,9,28,62,64,54,90,3,100,0
67,100,44,93,93,4,18,48,82,61,85,20,100,0
88,99,53,79,100,0,23,42,57,42,72,19,100,15
80,95,50,99,100,7,23,53,86,46,80,20,100,0
47,100,45,100,83,0,20,58,80,51,86,0,81,1
43,100,49,100,81,3,32,66,44,54,81,15,91,0
95,100,53,100,97,5,26,77,75,33,87,0,98,0
63,100,40,100,81,0,16,55,87,68,88,23,97,1
68,100,42,81,86,0,15,42,87,73,85,38,100,12
73,100,41,83,87,0,13,43,93,79,86,64,100,5
72,100,56,68,100,9,30,46,51,51,94,3,100,0
66,100,46,90,88,7,22,50,74,74,88,30,100,0
58,100,49,100,93,0,19,50,94,36,75,2,87,16
25,100,42,100,75,0,20,58,58,50,92,0,70,1
73,100,52,100,95,13,33,100,70,39,86,0,89,0
77,92,51,89,100,0,22,40,77,34,67,12,100,17
57,100,40,96,86,0,11,46,100,46,75,33,78,13
50,100,47,100,93,7,24,58,71,33,82,0,77,0
51,100,36,100,76,0,13,48,90,62,85,34,79,7
42,100,42,100,71,0,9,46,95,64,84,25,82,12
59,100,56,99,96,0,22,64,100,35,80,0,75,6
55,100,35,82,70,0,3,21,100,53,78,6,61,26
58,100,39,85,70,0,6,33,100,73,78,38,92,28
73,99,48,89,100,2,20,48,81,53,82,33,100,0
62,100,51,84,82,0,21,44,100,35,83,2,62,7
79,100,27,70,75,0,4,22,100,66,84,36,91,25
73,100,51,100,98,10,29,67,87,31,84,0,81,0
61,100,47,100,90,0,14,53,85,39,81,0,88,5
58,100,42,100,86,1,16,58,98,41,86,0,77,0
81,100,30,86,79,0,6,42,100,82,94,41,97,1
52,100,49,95,77,0,18,50,100,73,85,38,90,11
64,100,45,100,95,0,15,49,100,41,73,14,87,16
54,100,43,100,81,10,26,62,73,63,96,2,60,0
59,100,42,93,74,0,11,40,100,62,86,22,82,17
59,100,44,100,89,2,18,55,100,42,90,1,76,0
58,100,39,100,91,4,17,51,81,61,81,23,92,0
35,100,49,100,76,0,28,64,55,76,82,26,81,2
46,100,50,100,84,3,30,62,60,63,78,20,92,0
61,100,50,91,88,2,24,55,67,57,88,11,100,0
67,100,45,78,85,6,22,45,71,98,96,53,100,0
64,100,45,83,90,3,16,43,83,73,90,37,100,0
53,100,46,95,72,0,15,49,100,75,85,46,79,15
93,88,48,98,100,0,27,63,51,33,60,19,100,0
73,100,52,55,92,6,28,47,51,56,91,11,100,0
